timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2025-02-10T00:00:00.000Z";"2025-02-10T23:59:59.999Z";"2025-02-10T19:32:00.000Z";"2025-02-10T03:05:00.000Z";"2781";8.7895661e-7;9.1712999e-7;8.3788531e-7;8.5451403e-7;19120441.1;333745429.95;"2025-02-10T23:59:59.999Z"
"2025-02-09T00:00:00.000Z";"2025-02-09T23:59:59.999Z";"2025-02-09T03:58:00.000Z";"2025-02-09T22:07:00.000Z";"2781";8.7667513e-7;9.2828501e-7;7.977824e-7;8.7895661e-7;19940015.83;343291907.18;"2025-02-09T23:59:59.999Z"
"2025-02-08T00:00:00.000Z";"2025-02-08T23:59:59.999Z";"2025-02-08T23:44:00.000Z";"2025-02-08T07:23:00.000Z";"2781";7.7042406e-7;8.9463077e-7;7.6200963e-7;8.7667513e-7;16955607.26;342400837.79;"2025-02-08T23:59:59.999Z"
"2025-02-07T00:00:00.000Z";"2025-02-07T23:59:59.999Z";"2025-02-07T14:57:00.000Z";"2025-02-07T22:50:00.000Z";"2781";7.897885e-7;9.0847847e-7;7.4500296e-7;7.7042406e-7;16194251.48;300902618.43;"2025-02-07T23:59:59.999Z"
"2025-02-06T00:00:00.000Z";"2025-02-06T23:59:59.999Z";"2025-02-06T06:43:00.000Z";"2025-02-06T23:44:00.000Z";"2781";8.651677e-7;9.0535685e-7;7.8544014e-7;7.897885e-7;16531330.37;308465740.09;"2025-02-06T23:59:59.999Z"
"2025-02-05T00:00:00.000Z";"2025-02-05T23:59:59.999Z";"2025-02-05T06:01:00.000Z";"2025-02-05T22:46:00.000Z";"2781";9.52419e-7;0.00000101266375;8.5882171e-7;8.651677e-7;18107505.28;337906407.84;"2025-02-05T23:59:59.999Z"
"2025-02-04T00:00:00.000Z";"2025-02-04T23:59:59.999Z";"2025-02-04T00:00:00.000Z";"2025-02-04T22:03:00.000Z";"2781";0.00000103664316;0.00000103664316;8.8329245e-7;9.52419e-7;27800728.32;371983931.58;"2025-02-04T23:59:59.999Z"
"2025-02-03T00:00:00.000Z";"2025-02-03T23:59:59.999Z";"2025-02-03T22:34:00.000Z";"2025-02-03T02:10:00.000Z";"2781";9.0726207e-7;0.00000109172616;6.8280346e-7;0.00000103664316;53048820.34;404879153.33;"2025-02-03T23:59:59.999Z"
"2025-02-02T00:00:00.000Z";"2025-02-02T23:59:59.999Z";"2025-02-02T06:34:00.000Z";"2025-02-02T19:27:00.000Z";"2781";0.00000102364535;0.00000106042729;8.4633963e-7;9.0726207e-7;35636182.17;354347103;"2025-02-02T23:59:59.999Z"
"2025-02-01T00:00:00.000Z";"2025-02-01T23:59:59.999Z";"2025-02-01T01:55:00.000Z";"2025-02-01T23:29:00.000Z";"2781";0.00000126354945;0.00000130985447;9.9803045e-7;0.00000102364535;23995395.31;399802633.62;"2025-02-01T23:59:59.999Z"
