timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-11-25T00:00:00.000Z";"2024-11-25T23:59:59.999Z";"2024-11-25T05:54:00.000Z";"2024-11-25T22:41:00.000Z";"2781";6.1264444691;6.4591432794;5.5138794409;5.6198943777;123052413.84;1634933345.86;"2024-11-25T23:59:59.999Z"
"2024-11-24T00:00:00.000Z";"2024-11-24T23:59:59.999Z";"2024-11-24T00:28:00.000Z";"2024-11-24T12:46:00.000Z";"2781";6.0955813704;6.244833919;5.6999149879;6.1264690432;105196502.27;1782462883.43;"2024-11-24T23:59:59.999Z"
"2024-11-23T00:00:00.000Z";"2024-11-23T23:59:59.999Z";"2024-11-23T21:07:00.000Z";"2024-11-23T16:40:00.000Z";"2781";6.0685072187;6.2781105419;5.8837151444;6.0938907428;116079305.99;1772888773.7;"2024-11-23T23:59:59.999Z"
"2024-11-22T00:00:00.000Z";"2024-11-22T23:59:59.999Z";"2024-11-22T02:34:00.000Z";"2024-11-22T18:55:00.000Z";"2781";6.3359852297;6.4934663346;5.9204255688;6.068717908;147380883.38;1765565269.21;"2024-11-22T23:59:59.999Z"
"2024-11-21T00:00:00.000Z";"2024-11-21T23:59:59.999Z";"2024-11-21T17:32:00.000Z";"2024-11-21T04:28:00.000Z";"2781";5.6980172018;6.3921270222;5.4136379818;6.3350263456;211333845.56;1843042083.16;"2024-11-21T23:59:59.999Z"
"2024-11-20T00:00:00.000Z";"2024-11-20T23:59:59.999Z";"2024-11-20T15:49:00.000Z";"2024-11-20T03:39:00.000Z";"2781";5.5501532025;5.8276929917;5.2027627755;5.6980172018;121075636.45;1657717730.06;"2024-11-20T23:59:59.999Z"
"2024-11-19T00:00:00.000Z";"2024-11-19T23:59:59.999Z";"2024-11-19T03:31:00.000Z";"2024-11-19T22:38:00.000Z";"2781";5.6485876276;6.1448395512;5.4613880684;5.5501532025;159136023.33;1614755324.73;"2024-11-19T23:59:59.999Z"
"2024-11-18T00:00:00.000Z";"2024-11-18T23:59:59.999Z";"2024-11-18T04:06:00.000Z";"2024-11-18T17:51:00.000Z";"2781";5.8940320883;6.1545555735;5.5274675448;5.6485876276;166659440.79;1643393725.55;"2024-11-18T23:59:59.999Z"
"2024-11-17T00:00:00.000Z";"2024-11-17T23:59:59.999Z";"2024-11-17T05:13:00.000Z";"2024-11-17T00:00:00.000Z";"2781";4.7963300204;6.1644906852;4.7963300204;5.8939203033;401746699.05;1714770538.05;"2024-11-17T23:59:59.999Z"
"2024-11-16T00:00:00.000Z";"2024-11-16T23:59:59.999Z";"2024-11-16T07:44:00.000Z";"2024-11-16T15:52:00.000Z";"2781";4.8317091038;4.9661261276;4.6275453762;4.7963300204;76928579.04;1395438856.75;"2024-11-16T23:59:59.999Z"
"2024-11-15T00:00:00.000Z";"2024-11-15T23:59:59.999Z";"2024-11-15T12:02:00.000Z";"2024-11-15T04:54:00.000Z";"2781";4.5954815539;4.9111849494;4.4686994624;4.8316479756;88334605.81;1405714222.86;"2024-11-15T23:59:59.999Z"
"2024-11-14T00:00:00.000Z";"2024-11-14T23:59:59.999Z";"2024-11-14T04:17:00.000Z";"2024-11-14T23:37:00.000Z";"2781";4.9833291436;5.3002478295;4.5051119596;4.5957636605;139901419.38;1213484335.27;"2024-11-14T23:59:59.999Z"
"2024-11-13T00:00:00.000Z";"2024-11-13T23:59:59.999Z";"2024-11-13T14:45:00.000Z";"2024-11-13T06:41:00.000Z";"2781";4.6706907202;5.106230253;4.0474809935;4.9833291436;242116937.85;1315899496.05;"2024-11-13T23:59:59.999Z"
"2024-11-12T00:00:00.000Z";"2024-11-12T23:59:59.999Z";"2024-11-12T00:00:00.000Z";"2024-11-12T13:54:00.000Z";"2781";5.2334303236;5.2334303236;4.3218180599;4.6706907202;295837789.62;1233344095.85;"2024-11-12T23:59:59.999Z"
"2024-11-11T00:00:00.000Z";"2024-11-11T23:59:59.999Z";"2024-11-11T11:37:00.000Z";"2024-11-11T22:19:00.000Z";"2781";5.3454458724;5.7259057612;5.1548126793;5.2334303236;194718938.18;1381941300.22;"2024-11-11T23:59:59.999Z"
"2024-11-10T00:00:00.000Z";"2024-11-10T23:59:59.999Z";"2024-11-10T05:30:00.000Z";"2024-11-10T21:14:00.000Z";"2781";5.6710531114;5.8804063085;5.0830653251;5.3454458724;205788476.25;1410411567.27;"2024-11-10T23:59:59.999Z"
"2024-11-09T00:00:00.000Z";"2024-11-09T23:59:59.999Z";"2024-11-09T10:01:00.000Z";"2024-11-09T00:35:00.000Z";"2781";4.9684180775;5.9961133513;4.9029451727;5.6710531114;377454161.2;1496323998.87;"2024-11-09T23:59:59.999Z"
"2024-11-08T00:00:00.000Z";"2024-11-08T23:59:59.999Z";"2024-11-08T10:02:00.000Z";"2024-11-08T00:00:00.000Z";"2781";4.6321213092;5.0952414342;4.6321196422;4.9682710759;185284699.49;1310931690.49;"2024-11-08T23:59:59.999Z"
"2024-11-07T00:00:00.000Z";"2024-11-07T23:59:59.999Z";"2024-11-07T09:21:00.000Z";"2024-11-07T02:01:00.000Z";"2781";4.3204838773;5.0495275698;4.1598251809;4.6321213092;299810990.58;1222185327.66;"2024-11-07T23:59:59.999Z"
"2024-11-06T00:00:00.000Z";"2024-11-06T23:59:59.999Z";"2024-11-06T22:12:00.000Z";"2024-11-06T00:41:00.000Z";"2781";3.2317527481;4.4092014288;3.2037557643;4.3204487688;226733407.94;1139959783.18;"2024-11-06T23:59:59.999Z"
"2024-11-05T00:00:00.000Z";"2024-11-05T23:59:59.999Z";"2024-11-05T06:44:00.000Z";"2024-11-05T20:25:00.000Z";"2781";3.2663671487;3.4137838123;3.2257061178;3.2317462155;71682015.27;852696322.84;"2024-11-05T23:59:59.999Z"
"2024-11-04T00:00:00.000Z";"2024-11-04T23:59:59.999Z";"2024-11-04T03:03:00.000Z";"2024-11-04T21:46:00.000Z";"2781";3.3376219081;3.4853387657;3.1312195554;3.2661264753;75962827.26;861831056.99;"2024-11-04T23:59:59.999Z"
"2024-11-03T00:00:00.000Z";"2024-11-03T23:59:59.999Z";"2024-11-03T00:01:00.000Z";"2024-11-03T19:07:00.000Z";"2781";3.5938227532;3.5964227615;3.1179115907;3.3376219081;104320757.93;880631627.09;"2024-11-03T23:59:59.999Z"
"2024-11-02T00:00:00.000Z";"2024-11-02T23:59:59.999Z";"2024-11-02T04:49:00.000Z";"2024-11-02T14:47:00.000Z";"2781";3.3971781903;3.6293922798;3.3054747273;3.5938227532;120396909.3;948230226.74;"2024-11-02T23:59:59.999Z"
"2024-11-01T00:00:00.000Z";"2024-11-01T23:59:59.999Z";"2024-11-01T13:58:00.000Z";"2024-11-01T07:01:00.000Z";"2781";3.2191064802;3.513934094;3.0227759118;3.3972543545;122400708.85;896365649.62;"2024-11-01T23:59:59.999Z"
