timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2025-01-06T00:00:00.000Z";"2025-01-06T23:59:59.999Z";"2025-01-06T02:23:00.000Z";"2025-01-06T21:26:00.000Z";"2781";1.2519700067;1.2846831543;1.1654862573;1.1734502735;522190811.75;3558854657.51;"2025-01-06T23:59:59.999Z"
"2025-01-05T00:00:00.000Z";"2025-01-05T23:59:59.999Z";"2025-01-05T15:34:00.000Z";"2025-01-05T09:10:00.000Z";"2781";1.2320765638;1.2903146354;1.1955995285;1.2519700067;580721009.13;3796990285.91;"2025-01-05T23:59:59.999Z"
"2025-01-04T00:00:00.000Z";"2025-01-04T23:59:59.999Z";"2025-01-04T15:22:00.000Z";"2025-01-04T09:10:00.000Z";"2781";1.215470815;1.3089975006;1.1754484956;1.2320765638;510088433.97;3736657203.53;"2025-01-04T23:59:59.999Z"
"2025-01-03T00:00:00.000Z";"2025-01-03T23:59:59.999Z";"2025-01-03T19:59:00.000Z";"2025-01-03T08:36:00.000Z";"2781";1.0321424612;1.2469130985;1.0211160029;1.215470815;649568937.73;3686295081.05;"2025-01-03T23:59:59.999Z"
"2025-01-02T00:00:00.000Z";"2025-01-02T23:59:59.999Z";"2025-01-02T12:58:00.000Z";"2025-01-02T00:00:00.000Z";"2781";0.9575144397;1.0690486206;0.957496363;1.0321424612;409430822.93;3130294558.19;"2025-01-02T23:59:59.999Z"
"2025-01-01T00:00:00.000Z";"2025-01-01T23:59:59.999Z";"2025-01-01T21:39:00.000Z";"2025-01-01T09:45:00.000Z";"2781";0.9077357041;0.9675501752;0.8944879797;0.9575137212;216205390.4;2812696555.93;"2025-01-01T23:59:59.999Z"
"2024-12-31T00:00:00.000Z";"2024-12-31T23:59:59.999Z";"2024-12-31T00:16:00.000Z";"2024-12-31T23:43:00.000Z";"2781";0.9518131542;0.9544152709;0.9059395946;0.9077357041;231103059.2;2666473630.93;"2024-12-31T23:59:59.999Z"
"2024-12-30T00:00:00.000Z";"2024-12-30T23:59:59.999Z";"2024-12-30T07:02:00.000Z";"2024-12-30T00:04:00.000Z";"2781";0.9431541061;1.0119106242;0.9346160473;0.9518131542;509120388.43;2795951140.41;"2024-12-30T23:59:59.999Z"
"2024-12-29T00:00:00.000Z";"2024-12-29T23:59:59.999Z";"2024-12-29T07:59:00.000Z";"2024-12-29T22:25:00.000Z";"2781";0.9443071925;0.9718596285;0.9147594895;0.9431541061;266264020.17;2770515186.55;"2024-12-29T23:59:59.999Z"
"2024-12-28T00:00:00.000Z";"2024-12-28T23:59:59.999Z";"2024-12-28T22:24:00.000Z";"2024-12-28T08:01:00.000Z";"2781";0.903262747;0.9485765926;0.8830902987;0.9443071925;239643061.95;2773902377.91;"2024-12-28T23:59:59.999Z"
"2024-12-27T00:00:00.000Z";"2024-12-27T23:59:59.999Z";"2024-12-27T09:16:00.000Z";"2024-12-27T22:13:00.000Z";"2781";0.9252462941;0.9925727263;0.8996338671;0.903262747;326546290.89;2653454460.7;"2024-12-27T23:59:59.999Z"
"2024-12-26T00:00:00.000Z";"2024-12-26T23:59:59.999Z";"2024-12-26T00:13:00.000Z";"2024-12-26T21:16:00.000Z";"2781";1.0265220441;1.0402756452;0.9153099102;0.9252512325;370145924.06;2717925495.47;"2024-12-26T23:59:59.999Z"
"2024-12-25T00:00:00.000Z";"2024-12-25T23:59:59.999Z";"2024-12-25T00:13:00.000Z";"2024-12-25T21:21:00.000Z";"2781";1.0549795551;1.0649683151;1.0032699472;1.0265220441;332623981.06;3015408504.61;"2024-12-25T23:59:59.999Z"
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T15:28:00.000Z";"2024-12-24T10:31:00.000Z";"2781";1.0746807725;1.0923352399;1.0135650466;1.0549624588;488269157.85;3099002443.08;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T22:30:00.000Z";"2024-12-23T16:01:00.000Z";"2781";1.0279465731;1.1164544481;0.9925571639;1.0746807725;709634309.09;3156874769.33;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T10:25:00.000Z";"2024-12-22T05:25:00.000Z";"2781";1.0106109972;1.106440448;0.9969751983;1.0280774827;634016887.48;3019977605.56;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T00:45:00.000Z";"2024-12-21T23:10:00.000Z";"2781";1.1834829017;1.2241319154;0.9929288708;1.0106109972;895037741.3;2968669804.3;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T20:22:00.000Z";"2024-12-20T11:48:00.000Z";"2781";0.9592804949;1.2103978583;0.8505682539;1.1834829017;1436922567.61;3476481023.87;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T04:32:00.000Z";"2024-12-19T20:12:00.000Z";"2781";1.0793663322;1.1948162384;0.9394471471;0.9592804949;1159331112.99;2817886453.64;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T16:11:00.000Z";"2024-12-18T20:10:00.000Z";"2781";1.1102522777;1.1406391922;1.0197407434;1.0794236344;827418334.4;3170806925.92;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T00:22:00.000Z";"2024-12-17T23:10:00.000Z";"2781";1.1837084116;1.1931068081;1.1003071359;1.1102570776;390080513.38;3261380165.43;"2024-12-17T23:59:59.999Z"
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T00:55:00.000Z";"2024-12-16T12:43:00.000Z";"2781";1.2457580128;1.3277252534;1.1645181134;1.1837084116;781695734.6;3477143459.19;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T22:52:00.000Z";"2024-12-15T03:11:00.000Z";"2781";1.1370497764;1.2555561623;1.1146687342;1.2430849447;966010585.63;3651562025.1;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T22:59:00.000Z";"2024-12-14T18:52:00.000Z";"2781";0.9983728969;1.1525708192;0.9484203829;1.151450713;658853494.32;3382386469.58;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T03:55:00.000Z";"2024-12-13T22:28:00.000Z";"2781";1.0360632621;1.0559518932;0.9764777008;0.9794610749;413030494.5;2877166907.6;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T09:37:00.000Z";"2024-12-12T23:25:00.000Z";"2781";1.0443908573;1.139427923;1.0327595257;1.0360632621;638758231.24;3043435832.29;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T23:37:00.000Z";"2024-12-11T02:05:00.000Z";"2781";0.906383528;1.0465936771;0.8595690291;1.0443908573;723711324.22;3067898143.21;"2024-12-11T23:59:59.999Z"
"2024-12-10T00:00:00.000Z";"2024-12-10T23:59:59.999Z";"2024-12-10T00:29:00.000Z";"2024-12-10T18:13:00.000Z";"2781";1.0082535705;1.0640605621;0.8590277504;0.9067279063;1151064102.45;2663513224.83;"2024-12-10T23:59:59.999Z"
"2024-12-09T00:00:00.000Z";"2024-12-09T23:59:59.999Z";"2024-12-09T00:00:00.000Z";"2024-12-09T21:07:00.000Z";"2781";1.0315877569;1.0315877569;0.8785922979;1.0082535705;982917560.58;2961744863.32;"2024-12-09T23:59:59.999Z"
"2024-12-08T00:00:00.000Z";"2024-12-08T23:59:59.999Z";"2024-12-08T01:01:00.000Z";"2024-12-08T05:14:00.000Z";"2781";1.0752405024;1.0754026691;0.991922856;1.0207533757;442596769.86;2998463041.16;"2024-12-08T23:59:59.999Z"
"2024-12-07T00:00:00.000Z";"2024-12-07T23:59:59.999Z";"2024-12-07T05:03:00.000Z";"2024-12-07T17:55:00.000Z";"2781";1.0494901547;1.1407939031;1.028280391;1.0517843761;460677585.35;3089616604.86;"2024-12-07T23:59:59.999Z"
"2024-12-06T00:00:00.000Z";"2024-12-06T23:59:59.999Z";"2024-12-06T18:25:00.000Z";"2024-12-06T00:05:00.000Z";"2781";0.9660513326;1.0758864265;0.9568560267;1.0494901547;747061483.91;3082877329.46;"2024-12-06T23:59:59.999Z"
"2024-12-05T00:00:00.000Z";"2024-12-05T23:59:59.999Z";"2024-12-05T10:34:00.000Z";"2024-12-05T01:28:00.000Z";"2781";0.9086275846;0.9863918814;0.8573878957;0.9821759893;792891423.9;2885141968.57;"2024-12-05T23:59:59.999Z"
"2024-12-04T00:00:00.000Z";"2024-12-04T23:59:59.999Z";"2024-12-04T14:37:00.000Z";"2024-12-04T02:49:00.000Z";"2781";0.8121678014;0.967100899;0.802965489;0.9086275846;866657585.52;2669319415.46;"2024-12-04T23:59:59.999Z"
"2024-12-03T00:00:00.000Z";"2024-12-03T23:59:59.999Z";"2024-12-03T03:14:00.000Z";"2024-12-03T14:37:00.000Z";"2781";0.8387341205;0.8800428498;0.7753629016;0.8170512876;580958206.99;2400088157.19;"2024-12-03T23:59:59.999Z"
"2024-12-02T00:00:00.000Z";"2024-12-02T23:59:59.999Z";"2024-12-02T14:07:00.000Z";"2024-12-02T04:24:00.000Z";"2781";0.8206471296;0.8863460794;0.7851515106;0.805484827;560445867.38;2366111679.25;"2024-12-02T23:59:59.999Z"
"2024-12-01T00:00:00.000Z";"2024-12-01T23:59:59.999Z";"2024-12-01T02:31:00.000Z";"2024-12-01T10:41:00.000Z";"2781";0.841978858;0.8861000918;0.8077337135;0.8221214984;426818261.17;2336623446.34;"2024-12-01T23:59:59.999Z"
"2024-11-30T00:00:00.000Z";"2024-11-30T23:59:59.999Z";"2024-11-30T23:07:00.000Z";"2024-11-30T11:58:00.000Z";"2781";0.7885979431;0.8584968558;0.7714199272;0.841978858;411617332.93;2393061785.52;"2024-11-30T23:59:59.999Z"
"2024-11-29T00:00:00.000Z";"2024-11-29T23:59:59.999Z";"2024-11-29T22:52:00.000Z";"2024-11-29T07:22:00.000Z";"2781";0.7099275879;0.7952568106;0.6900716922;0.7910995109;400255846.38;2248453141.26;"2024-11-29T23:59:59.999Z"
"2024-11-28T00:00:00.000Z";"2024-11-28T23:59:59.999Z";"2024-11-28T03:52:00.000Z";"2024-11-28T17:22:00.000Z";"2781";0.7105932002;0.7601347386;0.6853851588;0.7099270957;464768681.44;2017745917.21;"2024-11-28T23:59:59.999Z"
"2024-11-27T00:00:00.000Z";"2024-11-27T23:59:59.999Z";"2024-11-27T20:58:00.000Z";"2024-11-27T01:05:00.000Z";"2781";0.6013026997;0.7367937962;0.5926526325;0.7054667862;492110284.71;2005068881.52;"2024-11-27T23:59:59.999Z"
"2024-11-26T00:00:00.000Z";"2024-11-26T23:59:59.999Z";"2024-11-26T00:31:00.000Z";"2024-11-26T11:31:00.000Z";"2781";0.6313227804;0.6469379421;0.5602228813;0.6013026997;455965635.67;1709015016.73;"2024-11-26T23:59:59.999Z"
"2024-11-25T00:00:00.000Z";"2024-11-25T23:59:59.999Z";"2024-11-25T00:20:00.000Z";"2024-11-25T22:40:00.000Z";"2781";0.6810009195;0.7092003155;0.6116072617;0.6313227804;435702914.11;1794337714.85;"2024-11-25T23:59:59.999Z"
"2024-11-24T00:00:00.000Z";"2024-11-24T23:59:59.999Z";"2024-11-24T23:40:00.000Z";"2024-11-24T12:52:00.000Z";"2781";0.6668592815;0.6871117333;0.5895238972;0.6810706374;430179888.39;1935769414.41;"2024-11-24T23:59:59.999Z"
"2024-11-23T00:00:00.000Z";"2024-11-23T23:59:59.999Z";"2024-11-23T22:22:00.000Z";"2024-11-23T03:08:00.000Z";"2781";0.5967628653;0.6825968525;0.5912116086;0.6668592815;559516021.74;1895339114.18;"2024-11-23T23:59:59.999Z"
"2024-11-22T00:00:00.000Z";"2024-11-22T23:59:59.999Z";"2024-11-22T12:41:00.000Z";"2024-11-22T01:07:00.000Z";"2781";0.5924006324;0.6280956758;0.5751312964;0.5967628653;350344769.66;1696111956.24;"2024-11-22T23:59:59.999Z"
"2024-11-21T00:00:00.000Z";"2024-11-21T23:59:59.999Z";"2024-11-21T16:55:00.000Z";"2024-11-21T02:43:00.000Z";"2781";0.516376285;0.6047143209;0.4983161887;0.5923881487;379421763.24;1683678191.52;"2024-11-21T23:59:59.999Z"
"2024-11-20T00:00:00.000Z";"2024-11-20T23:59:59.999Z";"2024-11-20T14:14:00.000Z";"2024-11-20T19:25:00.000Z";"2781";0.5361086833;0.5458428597;0.5035279871;0.516376285;245627194.43;1467638222.58;"2024-11-20T23:59:59.999Z"
"2024-11-19T00:00:00.000Z";"2024-11-19T23:59:59.999Z";"2024-11-19T00:08:00.000Z";"2024-11-19T22:34:00.000Z";"2781";0.5791342334;0.5799130998;0.5297919078;0.5361086833;230530218.86;1523721398.42;"2024-11-19T23:59:59.999Z"
"2024-11-18T00:00:00.000Z";"2024-11-18T23:59:59.999Z";"2024-11-18T16:17:00.000Z";"2024-11-18T19:24:00.000Z";"2781";0.5543916116;0.6312649927;0.548979094;0.5791342334;442817819.57;1646008079.08;"2024-11-18T23:59:59.999Z"
"2024-11-17T00:00:00.000Z";"2024-11-17T23:59:59.999Z";"2024-11-17T06:52:00.000Z";"2024-11-17T23:16:00.000Z";"2781";0.5529254068;0.6057343344;0.5455865075;0.5543916116;389613760.69;1575684908.62;"2024-11-17T23:59:59.999Z"
"2024-11-16T00:00:00.000Z";"2024-11-16T23:59:59.999Z";"2024-11-16T04:34:00.000Z";"2024-11-16T16:11:00.000Z";"2781";0.5367942533;0.5759624001;0.523592835;0.5529254068;286396866.71;1571517679.53;"2024-11-16T23:59:59.999Z"
"2024-11-15T00:00:00.000Z";"2024-11-15T23:59:59.999Z";"2024-11-15T17:23:00.000Z";"2024-11-15T05:19:00.000Z";"2781";0.5392559031;0.5894348681;0.5246786483;0.539772816;474983666.46;1534135550.38;"2024-11-15T23:59:59.999Z"
"2024-11-14T00:00:00.000Z";"2024-11-14T23:59:59.999Z";"2024-11-14T05:52:00.000Z";"2024-11-14T15:22:00.000Z";"2781";0.5905387766;0.6035976984;0.5288602067;0.5392559031;375489354.05;1532666387.16;"2024-11-14T23:59:59.999Z"
"2024-11-13T00:00:00.000Z";"2024-11-13T23:59:59.999Z";"2024-11-13T15:01:00.000Z";"2024-11-13T06:40:00.000Z";"2781";0.5936075256;0.6465381694;0.5219303527;0.5905387766;555617335.66;1678421929.21;"2024-11-13T23:59:59.999Z"
"2024-11-12T00:00:00.000Z";"2024-11-12T23:59:59.999Z";"2024-11-12T00:01:00.000Z";"2024-11-12T10:52:00.000Z";"2781";0.6336850948;0.6349328307;0.5606017518;0.6045252888;607136504.93;1718174219.21;"2024-11-12T23:59:59.999Z"
"2024-11-11T00:00:00.000Z";"2024-11-11T23:59:59.999Z";"2024-11-11T14:17:00.000Z";"2024-11-11T05:58:00.000Z";"2781";0.55545792;0.6679593722;0.5471900255;0.6243195731;1086135436;1774433286.56;"2024-11-11T23:59:59.999Z"
"2024-11-10T00:00:00.000Z";"2024-11-10T23:59:59.999Z";"2024-11-10T10:19:00.000Z";"2024-11-10T21:14:00.000Z";"2781";0.5492571254;0.5871110551;0.5293028475;0.55545792;664041300.54;1578738869.99;"2024-11-10T23:59:59.999Z"
"2024-11-09T00:00:00.000Z";"2024-11-09T23:59:59.999Z";"2024-11-09T21:19:00.000Z";"2024-11-09T03:57:00.000Z";"2781";0.4956235108;0.5686951291;0.4868299613;0.5492571254;385544766.46;1561091736.02;"2024-11-09T23:59:59.999Z"
"2024-11-08T00:00:00.000Z";"2024-11-08T23:59:59.999Z";"2024-11-08T12:38:00.000Z";"2024-11-08T08:19:00.000Z";"2781";0.5089859833;0.5348337545;0.4760847559;0.4987751636;383948998.99;1417612535.43;"2024-11-08T23:59:59.999Z"
"2024-11-07T00:00:00.000Z";"2024-11-07T23:59:59.999Z";"2024-11-07T07:38:00.000Z";"2024-11-07T04:33:00.000Z";"2781";0.4846867617;0.5495554887;0.4827600601;0.5093187316;540678024.16;1447579332.48;"2024-11-07T23:59:59.999Z"
"2024-11-06T00:00:00.000Z";"2024-11-06T23:59:59.999Z";"2024-11-06T22:59:00.000Z";"2024-11-06T00:00:00.000Z";"2781";0.3508979237;0.4821794693;0.350817091;0.4821794693;356806750;1370444460.42;"2024-11-06T23:59:59.999Z"
"2024-11-05T00:00:00.000Z";"2024-11-05T23:59:59.999Z";"2024-11-05T17:16:00.000Z";"2024-11-05T01:43:00.000Z";"2781";0.3290804816;0.3606221576;0.3233052639;0.3508979237;118435535.46;997317692.62;"2024-11-05T23:59:59.999Z"
"2024-11-04T00:00:00.000Z";"2024-11-04T23:59:59.999Z";"2024-11-04T03:07:00.000Z";"2024-11-04T22:01:00.000Z";"2781";0.3377749137;0.3560676939;0.3232242009;0.3290804816;101170407.18;935308431.24;"2024-11-04T23:59:59.999Z"
"2024-11-03T00:00:00.000Z";"2024-11-03T23:59:59.999Z";"2024-11-03T05:21:00.000Z";"2024-11-03T15:48:00.000Z";"2781";0.3610236975;0.3687898369;0.3189957765;0.3384336273;132876696.1;961891824.98;"2024-11-03T23:59:59.999Z"
"2024-11-02T00:00:00.000Z";"2024-11-02T23:59:59.999Z";"2024-11-02T02:54:00.000Z";"2024-11-02T16:20:00.000Z";"2781";0.3679115479;0.3824313604;0.3542698295;0.3610236975;68776081.8;1026097040.36;"2024-11-02T23:59:59.999Z"
"2024-11-01T00:00:00.000Z";"2024-11-01T23:59:59.999Z";"2024-11-01T14:07:00.000Z";"2024-11-01T07:49:00.000Z";"2781";0.3622894644;0.3948495959;0.3498072321;0.3679115479;174987859.79;1010607033.22;"2024-11-01T23:59:59.999Z"
