timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2025-02-10T00:00:00.000Z";"2025-02-10T23:59:59.999Z";"2025-02-10T13:59:00.000Z";"2025-02-10T02:16:00.000Z";"2781";0.00001568896574;0.00001607674144;0.00001534704877;0.00001580295079;220919173.51;9311950623.26;"2025-02-10T23:59:59.999Z"
"2025-02-09T00:00:00.000Z";"2025-02-09T23:59:59.999Z";"2025-02-09T08:58:00.000Z";"2025-02-09T22:07:00.000Z";"2781";0.00001596907295;0.00001650474418;0.00001518328634;0.00001568896574;249188533.51;9244784542.78;"2025-02-09T23:59:59.999Z"
"2025-02-08T00:00:00.000Z";"2025-02-08T23:59:59.999Z";"2025-02-08T17:41:00.000Z";"2025-02-08T02:49:00.000Z";"2781";0.00001510923399;0.00001603428483;0.00001503838083;0.00001596909462;264568110.68;9409851908.56;"2025-02-08T23:59:59.999Z"
"2025-02-07T00:00:00.000Z";"2025-02-07T23:59:59.999Z";"2025-02-07T14:34:00.000Z";"2025-02-07T22:26:00.000Z";"2781";0.00001485432506;0.00001568012498;0.00001466099773;0.00001510923399;354453708.81;8903175679.58;"2025-02-07T23:59:59.999Z"
"2025-02-06T00:00:00.000Z";"2025-02-06T23:59:59.999Z";"2025-02-06T10:16:00.000Z";"2025-02-06T23:44:00.000Z";"2781";0.0000157747511;0.00001613174331;0.00001477861839;0.00001485428756;359405795.05;8752947714.67;"2025-02-06T23:59:59.999Z"
"2025-02-05T00:00:00.000Z";"2025-02-05T23:59:59.999Z";"2025-02-05T06:13:00.000Z";"2025-02-05T22:40:00.000Z";"2781";0.00001577329368;0.00001669195906;0.00001557085148;0.0000157747511;408369438.72;9295334515.77;"2025-02-05T23:59:59.999Z"
"2025-02-04T00:00:00.000Z";"2025-02-04T23:59:59.999Z";"2025-02-04T00:07:00.000Z";"2025-02-04T08:05:00.000Z";"2781";0.00001682963086;0.00001691061688;0.00001510862441;0.00001577377666;624595226.74;9294760365.22;"2025-02-04T23:59:59.999Z"
"2025-02-03T00:00:00.000Z";"2025-02-03T23:59:59.999Z";"2025-02-03T22:31:00.000Z";"2025-02-03T02:11:00.000Z";"2781";0.00001549756638;0.00001687150431;0.00001229991891;0.00001682963086;1554360199.64;9916926954.53;"2025-02-03T23:59:59.999Z"
"2025-02-02T00:00:00.000Z";"2025-02-02T23:59:59.999Z";"2025-02-02T01:23:00.000Z";"2025-02-02T23:29:00.000Z";"2781";0.00001765531607;0.00001793402464;0.00001491820209;0.00001549748213;729962405.63;9131953079.06;"2025-02-02T23:59:59.999Z"
"2025-02-01T00:00:00.000Z";"2025-02-01T23:59:59.999Z";"2025-02-01T02:21:00.000Z";"2025-02-01T23:28:00.000Z";"2781";0.00001888826292;0.00001920663747;0.00001752863681;0.00001765531607;296842571.19;10403465693.66;"2025-02-01T23:59:59.999Z"
"2025-01-31T00:00:00.000Z";"2025-01-31T23:59:59.999Z";"2025-01-31T16:04:00.000Z";"2025-01-31T03:38:00.000Z";"2781";0.00001870149982;0.00001964136883;0.00001850107057;0.00001888803407;356937846.2;11129849913.09;"2025-01-31T23:59:59.999Z"
"2025-01-30T00:00:00.000Z";"2025-01-30T23:59:59.999Z";"2025-01-30T14:58:00.000Z";"2025-01-30T00:16:00.000Z";"2781";0.00001828217479;0.00001895787686;0.00001820081246;0.00001870151861;261350324.37;11020481151.67;"2025-01-30T23:59:59.999Z"
"2025-01-29T00:00:00.000Z";"2025-01-29T23:59:59.999Z";"2025-01-29T21:40:00.000Z";"2025-01-29T19:31:00.000Z";"2781";0.00001797343479;0.00001877698324;0.00001784864546;0.0000182816158;313181594.44;10772536012.36;"2025-01-29T23:59:59.999Z"
"2025-01-28T00:00:00.000Z";"2025-01-28T23:59:59.999Z";"2025-01-28T04:40:00.000Z";"2025-01-28T22:13:00.000Z";"2781";0.00001894722959;0.00001931679067;0.00001774765324;0.00001797352512;314713077.14;10590992043.24;"2025-01-28T23:59:59.999Z"
"2025-01-27T00:00:00.000Z";"2025-01-27T23:59:59.999Z";"2025-01-27T00:10:00.000Z";"2025-01-27T07:31:00.000Z";"2781";0.00001910287842;0.00001914668903;0.00001742905219;0.00001894644135;600804724.01;11164287996.78;"2025-01-27T23:59:59.999Z"
"2025-01-26T00:00:00.000Z";"2025-01-26T23:59:59.999Z";"2025-01-26T04:42:00.000Z";"2025-01-26T23:58:00.000Z";"2781";0.00001993370307;0.00002013410395;0.00001910126279;0.00001910251785;217694146.74;11256256950.76;"2025-01-26T23:59:59.999Z"
"2025-01-25T00:00:00.000Z";"2025-01-25T23:59:59.999Z";"2025-01-25T16:08:00.000Z";"2025-01-25T01:03:00.000Z";"2781";0.00001993491738;0.00002020192296;0.00001971571118;0.0000199336742;194511985.13;11746037242.74;"2025-01-25T23:59:59.999Z"
"2025-01-24T00:00:00.000Z";"2025-01-24T23:59:59.999Z";"2025-01-24T14:47:00.000Z";"2025-01-24T02:50:00.000Z";"2781";0.00002015365988;0.0000205242396;0.00001954394957;0.00001993506903;325821095.25;11746842189.71;"2025-01-24T23:59:59.999Z"
