timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-12-03T00:00:00.000Z";"2024-12-03T23:59:59.999Z";"2024-12-03T23:55:00.000Z";"2024-12-03T00:08:00.000Z";"2781";0.0573363279;0.0790126029;0.0560041227;0.0775026232;1507907022.1;6276553134.7;"2024-12-03T23:59:59.999Z"
"2024-12-02T00:00:00.000Z";"2024-12-02T23:59:59.999Z";"2024-12-02T23:08:00.000Z";"2024-12-02T11:13:00.000Z";"2781";0.0461230454;0.0575583053;0.0460124879;0.0573332663;591296841.04;4643136932.36;"2024-12-02T23:59:59.999Z"
"2024-12-01T00:00:00.000Z";"2024-12-01T23:59:59.999Z";"2024-12-01T11:31:00.000Z";"2024-12-01T03:01:00.000Z";"2781";0.0459358805;0.0469188485;0.0440458423;0.0461230454;132342223.56;3735276730.43;"2024-12-01T23:59:59.999Z"
"2024-11-30T00:00:00.000Z";"2024-11-30T23:59:59.999Z";"2024-11-30T00:43:00.000Z";"2024-11-30T03:45:00.000Z";"2781";0.0453808441;0.0477026228;0.0438266278;0.0459358805;160284474.65;3720119177.09;"2024-11-30T23:59:59.999Z"
"2024-11-29T00:00:00.000Z";"2024-11-29T23:59:59.999Z";"2024-11-29T23:54:00.000Z";"2024-11-29T08:01:00.000Z";"2781";0.0418365607;0.0454468351;0.0414545422;0.0453808441;108851411.9;3675169527.06;"2024-11-29T23:59:59.999Z"
"2024-11-28T00:00:00.000Z";"2024-11-28T23:59:59.999Z";"2024-11-28T00:01:00.000Z";"2024-11-28T15:57:00.000Z";"2781";0.0430488737;0.04308951;0.0404351697;0.0418365354;77037234;3388133543.48;"2024-11-28T23:59:59.999Z"
"2024-11-27T00:00:00.000Z";"2024-11-27T23:59:59.999Z";"2024-11-27T20:34:00.000Z";"2024-11-27T05:23:00.000Z";"2781";0.0415109799;0.0439340232;0.0400302182;0.0430488737;113678181.36;3486314811.14;"2024-11-27T23:59:59.999Z"
"2024-11-26T00:00:00.000Z";"2024-11-26T23:59:59.999Z";"2024-11-26T16:40:00.000Z";"2024-11-26T11:47:00.000Z";"2781";0.0405110513;0.0420060701;0.0377304086;0.0415109799;129643208.19;3361768416.95;"2024-11-26T23:59:59.999Z"
"2024-11-25T00:00:00.000Z";"2024-11-25T23:59:59.999Z";"2024-11-25T00:01:00.000Z";"2024-11-25T22:41:00.000Z";"2781";0.0452471956;0.0453675185;0.0400584855;0.0405108854;136572981.55;3280775723.87;"2024-11-25T23:59:59.999Z"
"2024-11-24T00:00:00.000Z";"2024-11-24T23:59:59.999Z";"2024-11-24T23:59:00.000Z";"2024-11-24T16:02:00.000Z";"2781";0.0423281177;0.045243529;0.0392176436;0.045243529;233795000.61;3660804464.65;"2024-11-24T23:59:59.999Z"
"2024-11-23T00:00:00.000Z";"2024-11-23T23:59:59.999Z";"2024-11-23T08:16:00.000Z";"2024-11-23T00:16:00.000Z";"2781";0.0356729577;0.0468217913;0.0354318219;0.0423281177;633029091.44;3427944358.86;"2024-11-23T23:59:59.999Z"
"2024-11-22T00:00:00.000Z";"2024-11-22T23:59:59.999Z";"2024-11-22T23:46:00.000Z";"2024-11-22T01:06:00.000Z";"2781";0.0322126741;0.0359379412;0.0315789558;0.0356729577;136464958.36;2888975946.05;"2024-11-22T23:59:59.999Z"
"2024-11-21T00:00:00.000Z";"2024-11-21T23:59:59.999Z";"2024-11-21T12:55:00.000Z";"2024-11-21T02:43:00.000Z";"2781";0.0315088952;0.0338274741;0.0307683278;0.0322127732;99808531.2;2608752764.12;"2024-11-21T23:59:59.999Z"
"2024-11-20T00:00:00.000Z";"2024-11-20T23:59:59.999Z";"2024-11-20T00:16:00.000Z";"2024-11-20T19:25:00.000Z";"2781";0.0336717921;0.0343752392;0.0309814468;0.0315088952;75767726.21;2551749176.48;"2024-11-20T23:59:59.999Z"
"2024-11-19T00:00:00.000Z";"2024-11-19T23:59:59.999Z";"2024-11-19T14:13:00.000Z";"2024-11-19T09:35:00.000Z";"2781";0.0324360524;0.0342736442;0.0314519704;0.0336717921;120724541.44;2726911468.27;"2024-11-19T23:59:59.999Z"
"2024-11-18T00:00:00.000Z";"2024-11-18T23:59:59.999Z";"2024-11-18T17:31:00.000Z";"2024-11-18T00:28:00.000Z";"2781";0.0286487114;0.0339299089;0.0286121681;0.0324360524;143591307.09;2626835036.6;"2024-11-18T23:59:59.999Z"
"2024-11-17T00:00:00.000Z";"2024-11-17T23:59:59.999Z";"2024-11-17T00:09:00.000Z";"2024-11-17T22:07:00.000Z";"2781";0.0314832419;0.0327134254;0.0281574412;0.0286487114;79488259.17;2320117069.84;"2024-11-17T23:59:59.999Z"
"2024-11-16T00:00:00.000Z";"2024-11-16T23:59:59.999Z";"2024-11-16T22:25:00.000Z";"2024-11-16T00:00:00.000Z";"2781";0.0262840469;0.0318901672;0.0262840469;0.0314832419;143344809.4;2549671641.75;"2024-11-16T23:59:59.999Z"
"2024-11-15T00:00:00.000Z";"2024-11-15T23:59:59.999Z";"2024-11-15T21:28:00.000Z";"2024-11-15T04:54:00.000Z";"2781";0.0242512665;0.026318562;0.0236577714;0.026192993;51824232.85;2120686864.09;"2024-11-15T23:59:59.999Z"
"2024-11-14T00:00:00.000Z";"2024-11-14T23:59:59.999Z";"2024-11-14T00:13:00.000Z";"2024-11-14T23:43:00.000Z";"2781";0.0258641238;0.0270852565;0.0240295762;0.0242512665;65130635.25;1963989817.02;"2024-11-14T23:59:59.999Z"
"2024-11-13T00:00:00.000Z";"2024-11-13T23:59:59.999Z";"2024-11-13T00:47:00.000Z";"2024-11-13T09:40:00.000Z";"2781";0.0271856658;0.0273713751;0.0247141623;0.0258641238;71240484.58;2094607131.1;"2024-11-13T23:59:59.999Z"
"2024-11-12T00:00:00.000Z";"2024-11-12T23:59:59.999Z";"2024-11-12T09:04:00.000Z";"2024-11-12T16:25:00.000Z";"2781";0.0283515845;0.0295502421;0.0257123235;0.0271856658;126477426.52;2201632266.87;"2024-11-12T23:59:59.999Z"
"2024-11-11T00:00:00.000Z";"2024-11-11T23:59:59.999Z";"2024-11-11T23:59:00.000Z";"2024-11-11T05:58:00.000Z";"2781";0.0252992028;0.0283528436;0.0249700717;0.0283515845;108962023.19;2296054236.72;"2024-11-11T23:59:59.999Z"
"2024-11-10T00:00:00.000Z";"2024-11-10T23:59:59.999Z";"2024-11-10T18:31:00.000Z";"2024-11-10T01:20:00.000Z";"2781";0.0231144654;0.0265277366;0.0227408171;0.0252992028;117892207.98;2048856977.87;"2024-11-10T23:59:59.999Z"
"2024-11-09T00:00:00.000Z";"2024-11-09T23:59:59.999Z";"2024-11-09T23:32:00.000Z";"2024-11-09T02:25:00.000Z";"2781";0.0223277026;0.0231830399;0.0219524621;0.0231144654;32383205.61;1871925931.53;"2024-11-09T23:59:59.999Z"
"2024-11-08T00:00:00.000Z";"2024-11-08T23:59:59.999Z";"2024-11-08T14:38:00.000Z";"2024-11-08T03:04:00.000Z";"2781";0.0217549846;0.0225489663;0.0215242171;0.0223277026;33849882.26;1808209914.29;"2024-11-08T23:59:59.999Z"
"2024-11-07T00:00:00.000Z";"2024-11-07T23:59:59.999Z";"2024-11-07T03:01:00.000Z";"2024-11-07T14:52:00.000Z";"2781";0.0217837455;0.0223593193;0.0214855304;0.0217549846;31856452;1761828323.51;"2024-11-07T23:59:59.999Z"
"2024-11-06T00:00:00.000Z";"2024-11-06T23:59:59.999Z";"2024-11-06T23:02:00.000Z";"2024-11-06T00:01:00.000Z";"2781";0.0201310169;0.0219579635;0.0201249643;0.0217837455;36890273.3;1764157522.44;"2024-11-06T23:59:59.999Z"
"2024-11-05T00:00:00.000Z";"2024-11-05T23:59:59.999Z";"2024-11-05T17:17:00.000Z";"2024-11-05T02:30:00.000Z";"2781";0.0193691787;0.0203307126;0.0192782315;0.0201310169;21427479.56;1630311233.74;"2024-11-05T23:59:59.999Z"
"2024-11-04T00:00:00.000Z";"2024-11-04T23:59:59.999Z";"2024-11-04T13:23:00.000Z";"2024-11-04T21:59:00.000Z";"2781";0.0197785286;0.0200059473;0.0190931179;0.0193691787;21744483.85;1568613734.49;"2024-11-04T23:59:59.999Z"
"2024-11-03T00:00:00.000Z";"2024-11-03T23:59:59.999Z";"2024-11-03T00:16:00.000Z";"2024-11-03T15:10:00.000Z";"2781";0.0203373458;0.02041139;0.0192469602;0.0197785286;24316771.62;1601764955.74;"2024-11-03T23:59:59.999Z"
"2024-11-02T00:00:00.000Z";"2024-11-02T23:59:59.999Z";"2024-11-02T02:32:00.000Z";"2024-11-02T18:16:00.000Z";"2781";0.0206525872;0.0208770945;0.0201764602;0.0203373458;15661952.44;1647020786.73;"2024-11-02T23:59:59.999Z"
"2024-11-01T00:00:00.000Z";"2024-11-01T23:59:59.999Z";"2024-11-01T14:33:00.000Z";"2024-11-01T21:53:00.000Z";"2781";0.0211507333;0.0212637273;0.0205361737;0.0206525872;23678606.36;1672550620.91;"2024-11-01T23:59:59.999Z"
