timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2025-01-09T00:00:00.000Z";"2025-01-09T23:59:59.999Z";"2025-01-09T15:56:00.000Z";"2025-01-09T20:25:00.000Z";"2781";21.900378656;22.1411418865;20.8513049312;21.0568206678;158919435.66;2084005703.12;"2025-01-09T23:59:59.999Z"
"2025-01-08T00:00:00.000Z";"2025-01-08T23:59:59.999Z";"2025-01-08T01:01:00.000Z";"2025-01-08T17:32:00.000Z";"2781";23.8126708433;24.5254793335;20.542328577;21.900378656;191458943.9;2167500961.43;"2025-01-08T23:59:59.999Z"
"2025-01-07T00:00:00.000Z";"2025-01-07T23:59:59.999Z";"2025-01-07T09:13:00.000Z";"2025-01-07T20:04:00.000Z";"2781";25.9440662268;26.4328739027;23.7085157768;23.8126708433;208701927.4;2356762307.97;"2025-01-07T23:59:59.999Z"
"2025-01-06T00:00:00.000Z";"2025-01-06T23:59:59.999Z";"2025-01-06T16:21:00.000Z";"2025-01-06T01:43:00.000Z";"2781";25.4291406677;26.6152089196;24.8999032648;25.943892408;263206290.67;2567691299.8;"2025-01-06T23:59:59.999Z"
"2025-01-05T00:00:00.000Z";"2025-01-05T23:59:59.999Z";"2025-01-05T23:16:00.000Z";"2025-01-05T14:21:00.000Z";"2781";23.6014443883;25.7204155519;22.7084264479;25.4291406677;160788708.55;2516745838.56;"2025-01-05T23:59:59.999Z"
"2025-01-04T00:00:00.000Z";"2025-01-04T23:59:59.999Z";"2025-01-04T23:01:00.000Z";"2025-01-04T10:23:00.000Z";"2781";22.9759059233;23.872941732;22.675575511;23.6014443883;114867957.95;2335857028.15;"2025-01-04T23:59:59.999Z"
"2025-01-03T00:00:00.000Z";"2025-01-03T23:59:59.999Z";"2025-01-03T19:22:00.000Z";"2025-01-03T07:28:00.000Z";"2781";21.6940181865;23.2417903072;21.4536617161;22.9759059233;137155617.99;2273946901.12;"2025-01-03T23:59:59.999Z"
"2025-01-02T00:00:00.000Z";"2025-01-02T23:59:59.999Z";"2025-01-02T10:59:00.000Z";"2025-01-02T00:07:00.000Z";"2781";20.4976906354;22.1482753784;20.488823815;21.6940181865;125477887.58;2147077272.72;"2025-01-02T23:59:59.999Z"
"2025-01-01T00:00:00.000Z";"2025-01-01T23:59:59.999Z";"2025-01-01T21:27:00.000Z";"2025-01-01T09:41:00.000Z";"2781";19.5879863057;20.7895179441;19.0339439149;20.4976906354;101651646.16;2028675615.94;"2025-01-01T23:59:59.999Z"
"2024-12-31T00:00:00.000Z";"2024-12-31T23:59:59.999Z";"2024-12-31T14:22:00.000Z";"2024-12-31T04:55:00.000Z";"2781";20.0374783842;20.4687399314;19.5069473765;19.5876921881;86012667.08;1938641327.48;"2024-12-31T23:59:59.999Z"
"2024-12-30T00:00:00.000Z";"2024-12-30T23:59:59.999Z";"2024-12-30T06:25:00.000Z";"2024-12-30T16:52:00.000Z";"2781";20.2926875198;20.9083809456;19.5683848322;20.0374783842;131912913.5;1983127978.95;"2024-12-30T23:59:59.999Z"
"2024-12-29T00:00:00.000Z";"2024-12-29T23:59:59.999Z";"2024-12-29T00:02:00.000Z";"2024-12-29T22:25:00.000Z";"2781";21.2610519302;21.2789138989;20.0328865327;20.2926875198;99943736.01;2008386265.83;"2024-12-29T23:59:59.999Z"
"2024-12-28T00:00:00.000Z";"2024-12-28T23:59:59.999Z";"2024-12-28T22:57:00.000Z";"2024-12-28T10:22:00.000Z";"2781";20.7259841523;21.439231145;20.330417473;21.2610519302;103074986.44;2104226197.34;"2024-12-28T23:59:59.999Z"
"2024-12-27T00:00:00.000Z";"2024-12-27T23:59:59.999Z";"2024-12-27T09:40:00.000Z";"2024-12-27T23:40:00.000Z";"2781";21.1667937868;22.047431971;20.6116315167;20.7262127238;130637914.95;2051292660.78;"2024-12-27T23:59:59.999Z"
"2024-12-26T00:00:00.000Z";"2024-12-26T23:59:59.999Z";"2024-12-26T00:20:00.000Z";"2024-12-26T17:37:00.000Z";"2781";22.5963782398;22.9025278213;20.984485442;21.1669144992;115723400.9;2094909327.73;"2024-12-26T23:59:59.999Z"
"2024-12-25T00:00:00.000Z";"2024-12-25T23:59:59.999Z";"2024-12-25T10:25:00.000Z";"2024-12-25T21:21:00.000Z";"2781";23.2940600737;23.6470258377;22.2819209767;22.5963782398;119055701.15;2236384691.27;"2024-12-25T23:59:59.999Z"
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T15:46:00.000Z";"2024-12-24T02:22:00.000Z";"2781";23.0391044779;23.7512453871;22.2457171605;23.2940600737;147121652.31;2305434914.99;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T23:01:00.000Z";"2024-12-23T01:22:00.000Z";"2781";20.3743659366;23.7310955337;20.0094364315;23.0391044779;189299118.87;2280201721.2;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T09:49:00.000Z";"2024-12-22T20:12:00.000Z";"2781";20.4775882004;21.1448049989;19.8008797551;20.3743659366;122286819.99;2016470055.13;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T07:43:00.000Z";"2024-12-21T19:40:00.000Z";"2781";22.1195976942;23.4969766872;20.1063490653;20.4775882004;190497871.81;2026686059.14;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T02:46:00.000Z";"2024-12-20T12:01:00.000Z";"2781";21.8768516153;22.7089600341;18.5253420496;22.1195976942;330505382.28;2189197274.69;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T10:56:00.000Z";"2024-12-19T20:14:00.000Z";"2781";24.4808103537;24.7612299915;21.1188428438;21.8768516153;312236604.55;2165172468.19;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T19:01:00.000Z";"2024-12-18T23:51:00.000Z";"2781";26.8787297297;27.5726707371;24.4708413558;24.4795094702;257086411.79;2422759950.65;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T13:37:00.000Z";"2024-12-17T23:16:00.000Z";"2781";28.5111309387;29.3109597405;26.6522353811;26.8797185217;207911871.62;2660310885.66;"2024-12-17T23:59:59.999Z"
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T19:01:00.000Z";"2024-12-16T11:59:00.000Z";"2781";28.5254729385;29.4123884463;27.4974341499;28.5111309387;180482578.7;2821773298.61;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T23:55:00.000Z";"2024-12-15T07:46:00.000Z";"2781";27.4362055845;28.6724548353;26.6073649252;28.5254729385;120651893.27;2823192739.74;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T01:29:00.000Z";"2024-12-14T21:00:00.000Z";"2781";29.2620979505;29.5579076514;26.8796285671;27.4362055845;131800429.52;2715386930.8;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T03:44:00.000Z";"2024-12-13T07:09:00.000Z";"2781";29.0555936306;29.3758566133;28.3222518479;29.2620979505;146670739.81;2896097206.22;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T05:46:00.000Z";"2024-12-12T00:53:00.000Z";"2781";28.8460526911;30.7704229393;28.6249296143;29.0555936306;210953333.29;2875655335.35;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T15:29:00.000Z";"2024-12-11T02:05:00.000Z";"2781";27.1280408028;28.9659957997;26.1659428863;28.84502169;201566841.59;2854916901.02;"2024-12-11T23:59:59.999Z"
"2024-12-10T00:00:00.000Z";"2024-12-10T23:59:59.999Z";"2024-12-10T10:54:00.000Z";"2024-12-10T18:04:00.000Z";"2781";28.1351566251;28.5353273882;25.0862820864;27.1280408028;378700484.62;2684883890.66;"2024-12-10T23:59:59.999Z"
"2024-12-09T00:00:00.000Z";"2024-12-09T23:59:59.999Z";"2024-12-09T00:00:00.000Z";"2024-12-09T21:07:00.000Z";"2781";33.3527364248;33.3527364248;25.4700437901;28.1351566251;457044530.16;2781104523.66;"2024-12-09T23:59:59.999Z"
"2024-12-08T00:00:00.000Z";"2024-12-08T23:59:59.999Z";"2024-12-08T01:25:00.000Z";"2024-12-08T09:58:00.000Z";"2781";33.2560316954;33.3610010385;32.2367992812;33.1931513044;180957664.29;3281077282.68;"2024-12-08T23:59:59.999Z"
"2024-12-07T00:00:00.000Z";"2024-12-07T23:59:59.999Z";"2024-12-07T08:13:00.000Z";"2024-12-07T17:56:00.000Z";"2781";34.0840588874;34.2058803921;32.8647772258;33.0434087521;241459890.11;3266275527.88;"2024-12-07T23:59:59.999Z"
"2024-12-06T00:00:00.000Z";"2024-12-06T23:59:59.999Z";"2024-12-06T17:12:00.000Z";"2024-12-06T00:07:00.000Z";"2781";32.277615213;35.1678650464;32.0045210382;34.0840588874;391216476.88;3369141733.22;"2024-12-06T23:59:59.999Z"
"2024-12-05T00:00:00.000Z";"2024-12-05T23:59:59.999Z";"2024-12-05T14:19:00.000Z";"2024-12-05T01:28:00.000Z";"2781";31.8844987396;34.9639844882;30.3626241121;32.1899575892;488390860.01;3181906400.83;"2024-12-05T23:59:59.999Z"
"2024-12-04T00:00:00.000Z";"2024-12-04T23:59:59.999Z";"2024-12-04T08:05:00.000Z";"2024-12-04T23:31:00.000Z";"2781";33.4447607052;33.8145672959;31.4463051758;31.8844987396;335109608.35;3151719567.83;"2024-12-04T23:59:59.999Z"
"2024-12-03T00:00:00.000Z";"2024-12-03T23:59:59.999Z";"2024-12-03T22:56:00.000Z";"2024-12-03T14:37:00.000Z";"2781";31.6334245337;33.8619612106;30.2382949703;33.4447783004;475922241.63;3305950113;"2024-12-03T23:59:59.999Z"
"2024-12-02T00:00:00.000Z";"2024-12-02T23:59:59.999Z";"2024-12-02T23:40:00.000Z";"2024-12-02T10:59:00.000Z";"2781";29.9652262175;31.8203869134;28.1690977742;31.637296847;402593920.02;3127284150.22;"2024-12-02T23:59:59.999Z"
"2024-12-01T00:00:00.000Z";"2024-12-01T23:59:59.999Z";"2024-12-01T00:35:00.000Z";"2024-12-01T20:32:00.000Z";"2781";31.1971178028;31.7905588216;29.4368203028;29.9652262175;197087535.1;2962003279.25;"2024-12-01T23:59:59.999Z"
"2024-11-30T00:00:00.000Z";"2024-11-30T23:59:59.999Z";"2024-11-30T21:52:00.000Z";"2024-11-30T11:02:00.000Z";"2781";30.3238361946;31.3949813547;29.5278795009;31.1971178028;226026231.33;3083773323.27;"2024-11-30T23:59:59.999Z"
"2024-11-29T00:00:00.000Z";"2024-11-29T23:59:59.999Z";"2024-11-29T20:49:00.000Z";"2024-11-29T01:46:00.000Z";"2781";29.4461904457;30.4927255059;29.1751947852;30.3238361946;218604702.55;2997451165.43;"2024-11-29T23:59:59.999Z"
"2024-11-28T00:00:00.000Z";"2024-11-28T23:59:59.999Z";"2024-11-28T05:38:00.000Z";"2024-11-28T16:01:00.000Z";"2781";29.8178521899;30.0730045757;28.1596394954;29.4461904457;232758606.96;2910697620.92;"2024-11-28T23:59:59.999Z"
"2024-11-27T00:00:00.000Z";"2024-11-27T23:59:59.999Z";"2024-11-27T20:19:00.000Z";"2024-11-27T12:33:00.000Z";"2781";30.9385194084;31.46012565;28.6787242242;29.8178521899;349545449.82;2947435648.44;"2024-11-27T23:59:59.999Z"
"2024-11-26T00:00:00.000Z";"2024-11-26T23:59:59.999Z";"2024-11-26T23:58:00.000Z";"2024-11-26T11:33:00.000Z";"2781";26.9372361832;30.9722020743;26.5580609837;30.9402067015;605961394.69;3058378169.61;"2024-11-26T23:59:59.999Z"
"2024-11-25T00:00:00.000Z";"2024-11-25T23:59:59.999Z";"2024-11-25T09:40:00.000Z";"2024-11-25T22:40:00.000Z";"2781";28.4329121274;29.5969532951;26.16373157;26.9372418348;347075911.48;2662693018.55;"2024-11-25T23:59:59.999Z"
"2024-11-24T00:00:00.000Z";"2024-11-24T23:59:59.999Z";"2024-11-24T07:02:00.000Z";"2024-11-24T12:46:00.000Z";"2781";27.8342678944;28.8672011197;25.7992618045;28.4329121274;312371318.21;2810556151.03;"2024-11-24T23:59:59.999Z"
"2024-11-23T00:00:00.000Z";"2024-11-23T23:59:59.999Z";"2024-11-23T15:41:00.000Z";"2024-11-23T00:16:00.000Z";"2781";26.4950816493;29.3106064587;26.2688628114;27.8342678944;458295472.11;2751362268.4;"2024-11-23T23:59:59.999Z"
"2024-11-22T00:00:00.000Z";"2024-11-22T23:59:59.999Z";"2024-11-22T23:59:00.000Z";"2024-11-22T19:18:00.000Z";"2781";25.0951489867;26.4960076679;24.0642500957;26.4950816493;234634176.61;2618986359.72;"2024-11-22T23:59:59.999Z"
"2024-11-21T00:00:00.000Z";"2024-11-21T23:59:59.999Z";"2024-11-21T23:04:00.000Z";"2024-11-21T02:43:00.000Z";"2781";23.2142595948;25.265237106;22.5087772226;25.0951489867;228013368.15;2480605787.94;"2024-11-21T23:59:59.999Z"
"2024-11-20T00:00:00.000Z";"2024-11-20T23:59:59.999Z";"2024-11-20T14:14:00.000Z";"2024-11-20T19:26:00.000Z";"2781";24.4554152158;25.193019444;22.9922566124;23.2142706917;201396114.43;2294684692.69;"2024-11-20T23:59:59.999Z"
"2024-11-19T00:00:00.000Z";"2024-11-19T23:59:59.999Z";"2024-11-19T01:46:00.000Z";"2024-11-19T22:42:00.000Z";"2781";25.6603422678;26.1881561563;24.0937443427;24.4553653944;192478734.54;2417364446.64;"2024-11-19T23:59:59.999Z"
"2024-11-18T00:00:00.000Z";"2024-11-18T23:59:59.999Z";"2024-11-18T07:02:00.000Z";"2024-11-18T13:25:00.000Z";"2781";24.5773250872;25.946599376;24.2536919794;25.6603422678;216126296.31;2536474024.67;"2024-11-18T23:59:59.999Z"
"2024-11-17T00:00:00.000Z";"2024-11-17T23:59:59.999Z";"2024-11-17T08:19:00.000Z";"2024-11-17T23:05:00.000Z";"2781";25.8354364238;27.1018068058;24.2874357198;24.5773250872;235977799.41;2429419920.79;"2024-11-17T23:59:59.999Z"
"2024-11-16T00:00:00.000Z";"2024-11-16T23:59:59.999Z";"2024-11-16T19:14:00.000Z";"2024-11-16T00:59:00.000Z";"2781";24.6289159142;25.9723415621;24.3016736504;25.8349492443;187907175.62;2553781735.3;"2024-11-16T23:59:59.999Z"
"2024-11-15T00:00:00.000Z";"2024-11-15T23:59:59.999Z";"2024-11-15T21:55:00.000Z";"2024-11-15T05:19:00.000Z";"2781";23.2900678889;24.9426340397;22.543464195;24.7410338672;179723769.74;2445602209.54;"2024-11-15T23:59:59.999Z"
"2024-11-14T00:00:00.000Z";"2024-11-14T23:59:59.999Z";"2024-11-14T10:10:00.000Z";"2024-11-14T23:44:00.000Z";"2781";24.1399150906;25.4533707569;22.9604136131;23.289379;228788735.64;2302109000.26;"2024-11-14T23:59:59.999Z"
"2024-11-13T00:00:00.000Z";"2024-11-13T23:59:59.999Z";"2024-11-13T15:29:00.000Z";"2024-11-13T06:40:00.000Z";"2781";24.5579047752;26.5499283648;22.4022568322;24.1399150906;418781303.12;2386182808.71;"2024-11-13T23:59:59.999Z"
"2024-11-12T00:00:00.000Z";"2024-11-12T23:59:59.999Z";"2024-11-12T00:00:00.000Z";"2024-11-12T16:25:00.000Z";"2781";26.9072673924;26.9086807224;23.5015661767;24.5614811764;382297739.38;2427853781.58;"2024-11-12T23:59:59.999Z"
"2024-11-11T00:00:00.000Z";"2024-11-11T23:59:59.999Z";"2024-11-11T23:52:00.000Z";"2024-11-11T05:58:00.000Z";"2781";25.6876236807;27.0127213328;24.9171695045;26.9072673924;356930468.88;2659730104.28;"2024-11-11T23:59:59.999Z"
"2024-11-10T00:00:00.000Z";"2024-11-10T23:59:59.999Z";"2024-11-10T14:25:00.000Z";"2024-11-10T21:14:00.000Z";"2781";23.8128929075;26.3959739387;23.3537442436;25.6876236807;302258557.73;2539170738.32;"2024-11-10T23:59:59.999Z"
"2024-11-09T00:00:00.000Z";"2024-11-09T23:59:59.999Z";"2024-11-09T23:59:00.000Z";"2024-11-09T17:19:00.000Z";"2781";22.4246915763;23.8126296276;21.9598310991;23.8126296276;99881212.97;2353857313.43;"2024-11-09T23:59:59.999Z"
"2024-11-08T00:00:00.000Z";"2024-11-08T23:59:59.999Z";"2024-11-08T14:31:00.000Z";"2024-11-08T00:00:00.000Z";"2781";21.6102024092;22.9562386846;21.6102024092;22.4246915763;140504690.32;2216636360.53;"2024-11-08T23:59:59.999Z"
"2024-11-07T00:00:00.000Z";"2024-11-07T23:59:59.999Z";"2024-11-07T21:41:00.000Z";"2024-11-07T06:50:00.000Z";"2781";21.1756445441;21.9014657956;20.5951214664;21.6102024092;104656336.13;2136125719.09;"2024-11-07T23:59:59.999Z"
"2024-11-06T00:00:00.000Z";"2024-11-06T23:59:59.999Z";"2024-11-06T22:58:00.000Z";"2024-11-06T00:01:00.000Z";"2781";17.3231751746;21.4428284588;17.3194031829;21.1756445441;272269296.43;2093170534.56;"2024-11-06T23:59:59.999Z"
"2024-11-05T00:00:00.000Z";"2024-11-05T23:59:59.999Z";"2024-11-05T17:16:00.000Z";"2024-11-05T00:00:00.000Z";"2781";16.3368422875;17.6000261288;16.3366886433;17.3240146264;72964241.6;1712444543.58;"2024-11-05T23:59:59.999Z"
"2024-11-04T00:00:00.000Z";"2024-11-04T23:59:59.999Z";"2024-11-04T03:05:00.000Z";"2024-11-04T22:01:00.000Z";"2781";16.8843192213;17.1447693045;16.037567344;16.3368422875;65852413.39;1614864512.52;"2024-11-04T23:59:59.999Z"
"2024-11-03T00:00:00.000Z";"2024-11-03T23:59:59.999Z";"2024-11-03T00:16:00.000Z";"2024-11-03T15:10:00.000Z";"2781";17.9430719288;18.0097079894;16.1465995103;16.8843192213;90625982.5;1668981523.41;"2024-11-03T23:59:59.999Z"
"2024-11-02T00:00:00.000Z";"2024-11-02T23:59:59.999Z";"2024-11-02T02:29:00.000Z";"2024-11-02T18:29:00.000Z";"2781";18.7163626572;18.8629486789;17.807910143;17.9430719288;51007843.6;1773637132.17;"2024-11-02T23:59:59.999Z"
"2024-11-01T00:00:00.000Z";"2024-11-01T23:59:59.999Z";"2024-11-01T14:17:00.000Z";"2024-11-01T21:39:00.000Z";"2781";19.0373524478;19.7586152731;18.4022501633;18.7163626572;86999165.17;1850075389.53;"2024-11-01T23:59:59.999Z"
