timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2025-01-31T00:00:00.000Z";"2025-01-31T23:59:59.999Z";"2025-01-31T01:34:00.000Z";"2025-01-31T05:33:00.000Z";"2781";16.2172049101;16.7285413275;15.4973858443;15.8069067181;92574622.73;1037762405.88;"2025-01-31T23:59:59.999Z"
"2025-01-30T00:00:00.000Z";"2025-01-30T23:59:59.999Z";"2025-01-30T23:22:00.000Z";"2025-01-30T00:35:00.000Z";"2781";12.8880278794;16.4587174565;12.8035702053;16.2172049101;69052156.57;1064877025.48;"2025-01-30T23:59:59.999Z"
"2025-01-29T00:00:00.000Z";"2025-01-29T23:59:59.999Z";"2025-01-29T21:37:00.000Z";"2025-01-29T19:29:00.000Z";"2781";12.6828819997;13.4482908194;12.55035503;12.8864205163;28381501.83;846130812.16;"2025-01-29T23:59:59.999Z"
"2025-01-28T00:00:00.000Z";"2025-01-28T23:59:59.999Z";"2025-01-28T03:43:00.000Z";"2025-01-28T22:34:00.000Z";"2781";13.3223951283;13.6523211294;12.5412489243;12.6828819997;27286262.66;832662479.27;"2025-01-28T23:59:59.999Z"
"2025-01-27T00:00:00.000Z";"2025-01-27T23:59:59.999Z";"2025-01-27T00:00:00.000Z";"2025-01-27T07:31:00.000Z";"2781";14.1180172157;14.1192569613;12.3770651888;13.3223951283;69124144.61;874648093.21;"2025-01-27T23:59:59.999Z"
"2025-01-26T00:00:00.000Z";"2025-01-26T23:59:59.999Z";"2025-01-26T19:59:00.000Z";"2025-01-26T23:59:00.000Z";"2781";14.469361551;14.8118618882;14.1171773882;14.1180172157;23576012.81;926882645.25;"2025-01-26T23:59:59.999Z"
"2025-01-25T00:00:00.000Z";"2025-01-25T23:59:59.999Z";"2025-01-25T15:26:00.000Z";"2025-01-25T01:02:00.000Z";"2781";14.3081894777;14.6946328351;14.0257842268;14.4686999958;23369139.52;949905834.54;"2025-01-25T23:59:59.999Z"
"2025-01-24T00:00:00.000Z";"2025-01-24T23:59:59.999Z";"2025-01-24T06:01:00.000Z";"2025-01-24T23:07:00.000Z";"2781";14.9912059193;15.236810105;14.2284005064;14.3081380165;26565520.01;939364544.66;"2025-01-24T23:59:59.999Z"
"2025-01-23T00:00:00.000Z";"2025-01-23T23:59:59.999Z";"2025-01-23T14:55:00.000Z";"2025-01-23T21:52:00.000Z";"2781";15.1835038824;15.4738881362;14.5219288395;14.9916113378;33031940.37;984210792;"2025-01-23T23:59:59.999Z"
"2025-01-22T00:00:00.000Z";"2025-01-22T23:59:59.999Z";"2025-01-22T00:13:00.000Z";"2025-01-22T14:07:00.000Z";"2781";15.3228840099;15.7394829074;15.0134498359;15.1835038824;30757577.5;996834472.41;"2025-01-22T23:59:59.999Z"
"2025-01-21T00:00:00.000Z";"2025-01-21T23:59:59.999Z";"2025-01-21T18:39:00.000Z";"2025-01-21T04:37:00.000Z";"2781";14.6995532379;15.4924080353;13.9600584664;15.3228840099;45644878.45;1005985121.49;"2025-01-21T23:59:59.999Z"
"2025-01-20T00:00:00.000Z";"2025-01-20T23:59:59.999Z";"2025-01-20T07:14:00.000Z";"2025-01-20T17:46:00.000Z";"2781";15.4121620237;16.9261785433;14.3195395548;14.6995532379;94161169.49;965061919.17;"2025-01-20T23:59:59.999Z"
"2025-01-19T00:00:00.000Z";"2025-01-19T23:59:59.999Z";"2025-01-19T01:56:00.000Z";"2025-01-19T23:32:00.000Z";"2781";16.4823998973;17.4300733502;15.2160906364;15.4121620237;82667911.12;1011846443.25;"2025-01-19T23:59:59.999Z"
"2025-01-18T00:00:00.000Z";"2025-01-18T23:59:59.999Z";"2025-01-18T00:40:00.000Z";"2025-01-18T16:22:00.000Z";"2781";18.1671599349;18.2648668979;15.91259047;16.4823998973;56407887.95;1082110198.86;"2025-01-18T23:59:59.999Z"
"2025-01-17T00:00:00.000Z";"2025-01-17T23:59:59.999Z";"2025-01-17T22:13:00.000Z";"2025-01-17T00:28:00.000Z";"2781";17.0970328726;18.3629562859;17.0817779678;18.1673418152;51025893.24;1192730790.84;"2025-01-17T23:59:59.999Z"
"2025-01-16T00:00:00.000Z";"2025-01-16T23:59:59.999Z";"2025-01-16T18:24:00.000Z";"2025-01-16T09:36:00.000Z";"2781";16.8701088121;17.8663250068;16.1184446505;17.0970328726;59297975.48;1122462369.37;"2025-01-16T23:59:59.999Z"
"2025-01-15T00:00:00.000Z";"2025-01-15T23:59:59.999Z";"2025-01-15T23:46:00.000Z";"2025-01-15T12:31:00.000Z";"2781";15.7745371765;16.9149606871;15.1743510013;16.869856171;63888141.25;1107564245.21;"2025-01-15T23:59:59.999Z"
"2025-01-14T00:00:00.000Z";"2025-01-14T23:59:59.999Z";"2025-01-14T23:00:00.000Z";"2025-01-14T01:58:00.000Z";"2781";15.176106723;15.8827633282;15.1232940894;15.7745371765;40334453.2;1035637265.65;"2025-01-14T23:59:59.999Z"
"2025-01-13T00:00:00.000Z";"2025-01-13T23:59:59.999Z";"2025-01-13T00:38:00.000Z";"2025-01-13T14:37:00.000Z";"2781";15.5471834299;15.923591925;14.0166142132;15.176106723;68191952.47;996348830.65;"2025-01-13T23:59:59.999Z"
"2025-01-12T00:00:00.000Z";"2025-01-12T23:59:59.999Z";"2025-01-12T02:02:00.000Z";"2025-01-12T22:28:00.000Z";"2781";15.8758461938;15.9332001944;15.334253797;15.5471834299;47046344.35;1020710931.54;"2025-01-12T23:59:59.999Z"
"2025-01-11T00:00:00.000Z";"2025-01-11T23:59:59.999Z";"2025-01-11T21:52:00.000Z";"2025-01-11T19:52:00.000Z";"2781";16.0565907196;16.2454504507;15.6258112289;15.8758461938;47316542.49;1042288452.47;"2025-01-11T23:59:59.999Z"
"2025-01-10T00:00:00.000Z";"2025-01-10T23:59:59.999Z";"2025-01-10T18:01:00.000Z";"2025-01-10T00:00:00.000Z";"2781";14.99052493;16.3344701767;14.9904726587;16.0565907196;90748821.34;1054154776.3;"2025-01-10T23:59:59.999Z"
"2025-01-09T00:00:00.000Z";"2025-01-09T23:59:59.999Z";"2025-01-09T01:28:00.000Z";"2025-01-09T20:41:00.000Z";"2781";15.9397517753;16.2762656599;14.7702644981;14.990619728;87972626.17;984171152.02;"2025-01-09T23:59:59.999Z"
"2025-01-08T00:00:00.000Z";"2025-01-08T23:59:59.999Z";"2025-01-08T00:46:00.000Z";"2025-01-08T17:37:00.000Z";"2781";16.7713018095;17.0461020632;15.0089595054;15.9397517753;97668658.53;1046484011.48;"2025-01-08T23:59:59.999Z"
"2025-01-07T00:00:00.000Z";"2025-01-07T23:59:59.999Z";"2025-01-07T02:01:00.000Z";"2025-01-07T23:58:00.000Z";"2781";18.9365828298;18.9725027254;16.7662178195;16.7713018095;93370585.09;1101077321.83;"2025-01-07T23:59:59.999Z"
"2025-01-06T00:00:00.000Z";"2025-01-06T23:59:59.999Z";"2025-01-06T16:18:00.000Z";"2025-01-06T22:15:00.000Z";"2781";19.6373025711;19.8744077903;18.7938955108;18.9365402527;86658651.07;1243230565.1;"2025-01-06T23:59:59.999Z"
"2025-01-05T00:00:00.000Z";"2025-01-05T23:59:59.999Z";"2025-01-05T22:40:00.000Z";"2025-01-05T14:19:00.000Z";"2781";19.4888928857;19.6438419349;18.775391068;19.6373025711;57747946.03;1289237339.38;"2025-01-05T23:59:59.999Z"
"2025-01-04T00:00:00.000Z";"2025-01-04T23:59:59.999Z";"2025-01-04T13:30:00.000Z";"2025-01-04T04:49:00.000Z";"2781";19.143507375;19.7795975424;18.721135894;19.4888928857;78050818.29;1279493877.56;"2025-01-04T23:59:59.999Z"
"2025-01-03T00:00:00.000Z";"2025-01-03T23:59:59.999Z";"2025-01-03T22:35:00.000Z";"2025-01-03T07:43:00.000Z";"2781";17.6518562975;19.181216935;17.1884923432;19.143507375;92705975.87;1256818467.06;"2025-01-03T23:59:59.999Z"
"2025-01-02T00:00:00.000Z";"2025-01-02T23:59:59.999Z";"2025-01-02T13:10:00.000Z";"2025-01-02T00:14:00.000Z";"2781";17.3484881097;17.9945138388;17.2181976417;17.6521084026;78023990.67;1158904446.74;"2025-01-02T23:59:59.999Z"
"2025-01-01T00:00:00.000Z";"2025-01-01T23:59:59.999Z";"2025-01-01T22:34:00.000Z";"2025-01-01T00:01:00.000Z";"2781";16.0014363203;17.5215969735;15.9993604652;17.3484685696;85986017.35;1138971025.78;"2025-01-01T23:59:59.999Z"
"2024-12-31T00:00:00.000Z";"2024-12-31T23:59:59.999Z";"2024-12-31T00:00:00.000Z";"2024-12-31T22:58:00.000Z";"2781";16.9495570612;16.9499183172;15.9584149873;16.0014363203;71468313.2;1050533753.97;"2024-12-31T23:59:59.999Z"
"2024-12-30T00:00:00.000Z";"2024-12-30T23:59:59.999Z";"2024-12-30T18:35:00.000Z";"2024-12-30T15:36:00.000Z";"2781";16.1669139487;17.1993205788;15.6460118295;16.9495570612;88646410.53;1112780218.68;"2024-12-30T23:59:59.999Z"
"2024-12-29T00:00:00.000Z";"2024-12-29T23:59:59.999Z";"2024-12-29T00:02:00.000Z";"2024-12-29T23:16:00.000Z";"2781";17.4816693248;17.496953646;16.0128703933;16.1669139487;58571597.78;1061397768.35;"2024-12-29T23:59:59.999Z"
"2024-12-28T00:00:00.000Z";"2024-12-28T23:59:59.999Z";"2024-12-28T22:56:00.000Z";"2024-12-28T12:58:00.000Z";"2781";16.6738860005;17.6088955439;16.4971058139;17.4816693248;72507676.5;1147714700.98;"2024-12-28T23:59:59.999Z"
"2024-12-27T00:00:00.000Z";"2024-12-27T23:59:59.999Z";"2024-12-27T09:40:00.000Z";"2024-12-27T00:40:00.000Z";"2781";16.2438076177;17.2863815463;16.141001265;16.6738860005;98842205.83;1094681733.74;"2024-12-27T23:59:59.999Z"
"2024-12-26T00:00:00.000Z";"2024-12-26T23:59:59.999Z";"2024-12-26T00:20:00.000Z";"2024-12-26T21:15:00.000Z";"2781";17.1472433698;17.2965668551;16.0583645197;16.2438863106;85873327.54;1066451193.72;"2024-12-26T23:59:59.999Z"
"2024-12-25T00:00:00.000Z";"2024-12-25T23:59:59.999Z";"2024-12-25T01:26:00.000Z";"2024-12-25T21:21:00.000Z";"2781";17.8740755297;17.8901300996;16.8148252708;17.1472433698;97042611.79;1125758812.33;"2024-12-25T23:59:59.999Z"
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T15:34:00.000Z";"2024-12-24T02:22:00.000Z";"2781";16.985959163;18.17496666;16.4691439016;17.8740755297;122487265.45;1173477136;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T21:29:00.000Z";"2024-12-23T16:25:00.000Z";"2781";16.0706485141;17.4594497556;15.5859755508;16.985959163;98095884.29;1115170106.43;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T10:11:00.000Z";"2024-12-22T05:15:00.000Z";"2781";15.7561507919;16.8221309589;15.267807176;16.0706485141;101339745.87;1055077705.17;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T07:43:00.000Z";"2024-12-21T19:40:00.000Z";"2781";17.1383068315;18.3706491121;15.4705418648;15.7561507919;129867846.84;1034430154.16;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T02:38:00.000Z";"2024-12-20T12:01:00.000Z";"2781";17.130094624;17.7222176717;14.3968257227;17.1383068315;212671281.83;1125172106.56;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T10:55:00.000Z";"2024-12-19T20:14:00.000Z";"2781";18.0880092014;18.5107379101;16.4650480841;17.130094624;345813121.63;1124632954.88;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T00:19:00.000Z";"2024-12-18T23:52:00.000Z";"2781";20.4187348742;20.4726165443;18.0603418064;18.0880092014;264165584.44;1187522409.11;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T12:53:00.000Z";"2024-12-17T23:16:00.000Z";"2781";21.5107446611;21.7622547208;20.3507828157;20.4191080954;148651764.43;1340540297.1;"2024-12-17T23:59:59.999Z"
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T01:22:00.000Z";"2024-12-16T11:51:00.000Z";"2781";22.3535441068;23.1001890382;21.0739106875;21.5107446611;154437259.63;1412233432.5;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T15:01:00.000Z";"2024-12-15T07:46:00.000Z";"2781";21.668339674;22.5898482854;21.0812888493;22.3535441068;101308441.55;1467565294.46;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T01:27:00.000Z";"2024-12-14T21:00:00.000Z";"2781";23.1422534115;23.3500431064;21.0886580992;21.668339674;102631398.45;1422579933.73;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T02:40:00.000Z";"2024-12-13T23:02:00.000Z";"2781";22.9165714027;23.5751538608;22.5839828242;23.1422534115;194590729.9;1519346005.27;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T05:46:00.000Z";"2024-12-12T22:12:00.000Z";"2781";23.4077554943;24.3699275041;22.6567819771;22.9165714027;251275918.56;1504529424.86;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T16:07:00.000Z";"2024-12-11T02:05:00.000Z";"2781";21.7168582365;23.9343514777;20.8470933633;23.4077554943;227638545.02;1536776871.73;"2024-12-11T23:59:59.999Z"
"2024-12-10T00:00:00.000Z";"2024-12-10T23:59:59.999Z";"2024-12-10T00:39:00.000Z";"2024-12-10T18:13:00.000Z";"2781";22.3989285771;22.7928213534;20.1937068756;21.7168582365;341907100;1425765297;"2024-12-10T23:59:59.999Z"
"2024-12-09T00:00:00.000Z";"2024-12-09T23:59:59.999Z";"2024-12-09T00:00:00.000Z";"2024-12-09T21:07:00.000Z";"2781";26.8132291959;26.8132291959;20.7350247482;22.3989285771;388229572.59;1470544896.85;"2024-12-09T23:59:59.999Z"
"2024-12-08T00:00:00.000Z";"2024-12-08T23:59:59.999Z";"2024-12-08T01:16:00.000Z";"2024-12-08T09:57:00.000Z";"2781";27.2701070894;27.3571833349;25.9870826216;26.5612885988;166993970.94;1743814096.65;"2024-12-08T23:59:59.999Z"
"2024-12-07T00:00:00.000Z";"2024-12-07T23:59:59.999Z";"2024-12-07T07:22:00.000Z";"2024-12-07T23:59:00.000Z";"2781";28.4597019999;28.7292685048;26.9999284361;26.9999284361;184170130.43;1772917917.23;"2024-12-07T23:59:59.999Z"
"2024-12-06T00:00:00.000Z";"2024-12-06T23:59:59.999Z";"2024-12-06T23:19:00.000Z";"2024-12-06T13:00:00.000Z";"2781";26.848600421;28.8483721705;25.9067185487;28.4597019999;295702270.98;1868449617.93;"2024-12-06T23:59:59.999Z"
"2024-12-05T00:00:00.000Z";"2024-12-05T23:59:59.999Z";"2024-12-05T16:49:00.000Z";"2024-12-05T01:28:00.000Z";"2781";26.9797307732;27.9072160676;25.5740246064;26.7429026035;330313421.25;1755737503.92;"2024-12-05T23:59:59.999Z"
"2024-12-04T00:00:00.000Z";"2024-12-04T23:59:59.999Z";"2024-12-04T01:47:00.000Z";"2024-12-04T17:13:00.000Z";"2781";28.1220072215;28.3202438983;25.9930015758;26.9797307732;363162115.33;1771285857.28;"2024-12-04T23:59:59.999Z"
"2024-12-03T00:00:00.000Z";"2024-12-03T23:59:59.999Z";"2024-12-03T16:28:00.000Z";"2024-12-03T00:04:00.000Z";"2781";25.8352068592;28.8791849075;25.5432274421;28.1220072215;503470582.35;1846279122.96;"2024-12-03T23:59:59.999Z"
"2024-12-02T00:00:00.000Z";"2024-12-02T23:59:59.999Z";"2024-12-02T07:16:00.000Z";"2024-12-02T19:19:00.000Z";"2781";25.1189323572;27.231666812;24.0116252519;25.8345760761;462033712.99;1696103627.47;"2024-12-02T23:59:59.999Z"
"2024-12-01T00:00:00.000Z";"2024-12-01T23:59:59.999Z";"2024-12-01T00:38:00.000Z";"2024-12-01T20:33:00.000Z";"2781";25.7102975284;26.1854903467;24.4038662794;25.1189323572;239453173.46;1649119852.55;"2024-12-01T23:59:59.999Z"
"2024-11-30T00:00:00.000Z";"2024-11-30T23:59:59.999Z";"2024-11-30T22:08:00.000Z";"2024-11-30T00:17:00.000Z";"2781";22.2709213753;26.1735392748;22.1204215641;25.7102975284;378643555.62;1687937072.39;"2024-11-30T23:59:59.999Z"
"2024-11-29T00:00:00.000Z";"2024-11-29T23:59:59.999Z";"2024-11-29T22:02:00.000Z";"2024-11-29T01:41:00.000Z";"2781";21.5294717;22.472854347;21.1885218377;22.2709213753;211212461.4;1462140908.39;"2024-11-29T23:59:59.999Z"
"2024-11-28T00:00:00.000Z";"2024-11-28T23:59:59.999Z";"2024-11-28T01:31:00.000Z";"2024-11-28T15:55:00.000Z";"2781";21.2746531252;22.0562341679;20.1830209477;21.5294533755;219709389.02;1413461705.74;"2024-11-28T23:59:59.999Z"
"2024-11-27T00:00:00.000Z";"2024-11-27T23:59:59.999Z";"2024-11-27T23:30:00.000Z";"2024-11-27T01:04:00.000Z";"2781";19.9701279069;21.505744011;19.6074310648;21.2746531252;199122994.19;1396733440.97;"2024-11-27T23:59:59.999Z"
"2024-11-26T00:00:00.000Z";"2024-11-26T23:59:59.999Z";"2024-11-26T01:37:00.000Z";"2024-11-26T11:33:00.000Z";"2781";20.271125222;21.0625459622;18.7596419116;19.9701279069;247961877.64;1311088143.43;"2024-11-26T23:59:59.999Z"
"2024-11-25T00:00:00.000Z";"2024-11-25T23:59:59.999Z";"2024-11-25T09:46:00.000Z";"2024-11-25T22:40:00.000Z";"2781";22.0034899984;22.9197948346;20.1297665339;20.271125222;295026047.42;1330849359.42;"2024-11-25T23:59:59.999Z"
"2024-11-24T00:00:00.000Z";"2024-11-24T23:59:59.999Z";"2024-11-24T03:39:00.000Z";"2024-11-24T12:52:00.000Z";"2781";21.7552991864;22.9471536226;20.1606891221;22.0034899984;300002335.39;1444399579.12;"2024-11-24T23:59:59.999Z"
"2024-11-23T00:00:00.000Z";"2024-11-23T23:59:59.999Z";"2024-11-23T15:58:00.000Z";"2024-11-23T00:16:00.000Z";"2781";19.3731626991;23.7963242599;19.2667015713;21.7552991864;452084962.18;1428289040.16;"2024-11-23T23:59:59.999Z"
"2024-11-22T00:00:00.000Z";"2024-11-22T23:59:59.999Z";"2024-11-22T23:56:00.000Z";"2024-11-22T14:22:00.000Z";"2781";18.1193348413;19.4201370715;17.3453630668;19.3731626991;149746503.75;1271895905.42;"2024-11-22T23:59:59.999Z"
"2024-11-21T00:00:00.000Z";"2024-11-21T23:59:59.999Z";"2024-11-21T14:16:00.000Z";"2024-11-21T02:46:00.000Z";"2781";17.1341660094;18.6509355657;16.6553861694;18.1185981059;146652309.07;1189530646.12;"2024-11-21T23:59:59.999Z"
"2024-11-20T00:00:00.000Z";"2024-11-20T23:59:59.999Z";"2024-11-20T01:07:00.000Z";"2024-11-20T19:25:00.000Z";"2781";18.1980600886;18.9754222555;16.8974095431;17.1341820112;161368631.71;1124901301.93;"2024-11-20T23:59:59.999Z"
"2024-11-19T00:00:00.000Z";"2024-11-19T23:59:59.999Z";"2024-11-19T02:28:00.000Z";"2024-11-19T22:34:00.000Z";"2781";19.2698306009;19.5452668607;17.802638771;18.1980600886;156422845.75;1194747521.23;"2024-11-19T23:59:59.999Z"
"2024-11-18T00:00:00.000Z";"2024-11-18T23:59:59.999Z";"2024-11-18T18:23:00.000Z";"2024-11-18T00:14:00.000Z";"2781";17.4597081432;19.5540059399;17.3896629375;19.2698306009;176220223.02;1265111898.35;"2024-11-18T23:59:59.999Z"
"2024-11-17T00:00:00.000Z";"2024-11-17T23:59:59.999Z";"2024-11-17T00:28:00.000Z";"2024-11-17T22:07:00.000Z";"2781";18.9004791284;19.2540415233;17.1027265654;17.4597081432;158491212.09;1146272895.25;"2024-11-17T23:59:59.999Z"
"2024-11-16T00:00:00.000Z";"2024-11-16T23:59:59.999Z";"2024-11-16T23:59:00.000Z";"2024-11-16T00:04:00.000Z";"2781";17.6529274363;18.9004791284;17.6270261896;18.9004791284;142295164.14;1240863063.37;"2024-11-16T23:59:59.999Z"
"2024-11-15T00:00:00.000Z";"2024-11-15T23:59:59.999Z";"2024-11-15T22:40:00.000Z";"2024-11-15T04:52:00.000Z";"2781";16.2861999327;17.8022296495;15.6834072865;17.7752354093;141200283.46;1166988038.36;"2024-11-15T23:59:59.999Z"
"2024-11-14T00:00:00.000Z";"2024-11-14T23:59:59.999Z";"2024-11-14T06:29:00.000Z";"2024-11-14T23:42:00.000Z";"2781";17.2402864825;18.1008969607;16.1264892019;16.2861999327;125947564.63;1069229187.35;"2024-11-14T23:59:59.999Z"
"2024-11-13T00:00:00.000Z";"2024-11-13T23:59:59.999Z";"2024-11-13T00:40:00.000Z";"2024-11-13T21:23:00.000Z";"2781";18.6133627421;18.708113693;16.6419530654;17.2402864825;232646954.06;1131867322.12;"2024-11-13T23:59:59.999Z"
"2024-11-12T00:00:00.000Z";"2024-11-12T23:59:59.999Z";"2024-11-12T02:17:00.000Z";"2024-11-12T16:19:00.000Z";"2781";20.3963580264;20.4420170256;17.519229647;18.6133627421;269157936.6;1222013164.58;"2024-11-12T23:59:59.999Z"
"2024-11-11T00:00:00.000Z";"2024-11-11T23:59:59.999Z";"2024-11-11T17:56:00.000Z";"2024-11-11T05:58:00.000Z";"2781";18.7557256829;20.5360467222;18.5848044238;20.3963580264;233292134.27;1339071201.86;"2024-11-11T23:59:59.999Z"
"2024-11-10T00:00:00.000Z";"2024-11-10T23:59:59.999Z";"2024-11-10T18:53:00.000Z";"2024-11-10T21:14:00.000Z";"2781";18.6491346391;19.8123265734;17.7324925297;18.7557256829;112283911.08;1231359642.71;"2024-11-10T23:59:59.999Z"
"2024-11-09T00:00:00.000Z";"2024-11-09T23:59:59.999Z";"2024-11-09T08:31:00.000Z";"2024-11-09T03:57:00.000Z";"2781";18.2077251661;19.4665543339;17.7127386606;18.6491346391;72319019.3;1224361677.83;"2024-11-09T23:59:59.999Z"
"2024-11-08T00:00:00.000Z";"2024-11-08T23:59:59.999Z";"2024-11-08T14:25:00.000Z";"2024-11-08T03:03:00.000Z";"2781";17.9419884262;19.1494217831;17.0413081453;18.2077251661;115832279.24;1195382057.41;"2024-11-08T23:59:59.999Z"
"2024-11-07T00:00:00.000Z";"2024-11-07T23:59:59.999Z";"2024-11-07T22:41:00.000Z";"2024-11-07T00:11:00.000Z";"2781";15.8975639621;18.1487711539;15.8187666974;17.9419884262;117980366.21;1179799505.53;"2024-11-07T23:59:59.999Z"
"2024-11-06T00:00:00.000Z";"2024-11-06T23:59:59.999Z";"2024-11-06T23:08:00.000Z";"2024-11-06T00:01:00.000Z";"2781";13.7109620242;16.0632006502;13.7077772742;15.8975639621;124059481.78;1043550416.5;"2024-11-06T23:59:59.999Z"
"2024-11-05T00:00:00.000Z";"2024-11-05T23:59:59.999Z";"2024-11-05T14:52:00.000Z";"2024-11-05T00:01:00.000Z";"2781";12.9501266417;14.1078961684;12.9488801454;13.7109620242;44738216.72;900158468.13;"2024-11-05T23:59:59.999Z"
"2024-11-04T00:00:00.000Z";"2024-11-04T23:59:59.999Z";"2024-11-04T03:04:00.000Z";"2024-11-04T21:59:00.000Z";"2781";13.8698961192;14.124741773;12.4680392073;12.9501266417;46011864.58;850207749.04;"2024-11-04T23:59:59.999Z"
"2024-11-03T00:00:00.000Z";"2024-11-03T23:59:59.999Z";"2024-11-03T00:33:00.000Z";"2024-11-03T15:10:00.000Z";"2781";14.3987322346;14.4941999741;13.2737384504;13.8698961192;44963017.41;910592883.39;"2024-11-03T23:59:59.999Z"
"2024-11-02T00:00:00.000Z";"2024-11-02T23:59:59.999Z";"2024-11-02T02:31:00.000Z";"2024-11-02T18:28:00.000Z";"2781";14.6124839855;14.9851435849;14.1573390164;14.3987322346;28074168.81;945312278.48;"2024-11-02T23:59:59.999Z"
"2024-11-01T00:00:00.000Z";"2024-11-01T23:59:59.999Z";"2024-11-01T14:22:00.000Z";"2024-11-01T21:37:00.000Z";"2781";15.3522688934;15.8422350859;14.3662922655;14.6124839855;42404564.51;959345608.04;"2024-11-01T23:59:59.999Z"
