timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2025-01-15T00:00:00.000Z";"2025-01-15T23:59:59.999Z";"2025-01-15T23:40:00.000Z";"2025-01-15T12:31:00.000Z";"2781";1.8462988845;2.096359827;1.7855611739;2.0814296848;194128778.23;1865091128.61;"2025-01-15T23:59:59.999Z"
"2025-01-14T00:00:00.000Z";"2025-01-14T23:59:59.999Z";"2025-01-14T21:46:00.000Z";"2025-01-14T00:19:00.000Z";"2781";1.6200485953;1.8835181948;1.6120925652;1.8462988845;163369848.64;1654370505.42;"2025-01-14T23:59:59.999Z"
"2025-01-13T00:00:00.000Z";"2025-01-13T23:59:59.999Z";"2025-01-13T21:45:00.000Z";"2025-01-13T12:07:00.000Z";"2781";1.562761309;1.6479881978;1.4175053709;1.6200485953;186143715.58;1451639621.25;"2025-01-13T23:59:59.999Z"
"2025-01-12T00:00:00.000Z";"2025-01-12T23:59:59.999Z";"2025-01-12T16:02:00.000Z";"2025-01-12T22:28:00.000Z";"2781";1.5918690669;1.6029249347;1.5387811879;1.562761309;97091292.91;1400307522.41;"2025-01-12T23:59:59.999Z"
"2025-01-11T00:00:00.000Z";"2025-01-11T23:59:59.999Z";"2025-01-11T21:26:00.000Z";"2025-01-11T19:55:00.000Z";"2781";1.6251000702;1.6329733845;1.5731851014;1.5918690669;89041140.01;1426389440.44;"2025-01-11T23:59:59.999Z"
"2025-01-10T00:00:00.000Z";"2025-01-10T23:59:59.999Z";"2025-01-10T07:46:00.000Z";"2025-01-10T15:16:00.000Z";"2781";1.5877138785;1.6981900354;1.5694591486;1.6250450547;154057484.14;1456116683.49;"2025-01-10T23:59:59.999Z"
"2025-01-09T00:00:00.000Z";"2025-01-09T23:59:59.999Z";"2025-01-09T01:39:00.000Z";"2025-01-09T20:25:00.000Z";"2781";1.6517170927;1.6853678811;1.5538794162;1.5877138785;154375421.73;1422666196.5;"2025-01-09T23:59:59.999Z"
"2025-01-08T00:00:00.000Z";"2025-01-08T23:59:59.999Z";"2025-01-08T00:54:00.000Z";"2025-01-08T17:33:00.000Z";"2781";1.77084587;1.7957621305;1.5865572894;1.6517170927;198684386.94;1480016082.07;"2025-01-08T23:59:59.999Z"
"2025-01-07T00:00:00.000Z";"2025-01-07T23:59:59.999Z";"2025-01-07T01:53:00.000Z";"2025-01-07T23:59:00.000Z";"2781";2.0167386163;2.0318778457;1.7707572355;1.77084587;193923182.34;1586761061.04;"2025-01-07T23:59:59.999Z"
"2025-01-06T00:00:00.000Z";"2025-01-06T23:59:59.999Z";"2025-01-06T02:12:00.000Z";"2025-01-06T23:26:00.000Z";"2781";2.0910540681;2.1156737505;2.0040125675;2.0167353144;174126831.02;1807089550.53;"2025-01-06T23:59:59.999Z"
"2025-01-05T00:00:00.000Z";"2025-01-05T23:59:59.999Z";"2025-01-05T23:07:00.000Z";"2025-01-05T08:22:00.000Z";"2781";2.0611517727;2.1399173602;2.0103966487;2.0910540681;140259955.89;1873682643.99;"2025-01-05T23:59:59.999Z"
"2025-01-04T00:00:00.000Z";"2025-01-04T23:59:59.999Z";"2025-01-04T13:19:00.000Z";"2025-01-04T10:25:00.000Z";"2781";2.0023719427;2.0924469458;1.9752959477;2.0611517727;156064740.63;1846888783.02;"2025-01-04T23:59:59.999Z"
"2025-01-03T00:00:00.000Z";"2025-01-03T23:59:59.999Z";"2025-01-03T23:59:00.000Z";"2025-01-03T08:36:00.000Z";"2781";1.8793308804;2.0023719427;1.8150357127;2.0023719427;158547430.53;1794219294.97;"2025-01-03T23:59:59.999Z"
"2025-01-02T00:00:00.000Z";"2025-01-02T23:59:59.999Z";"2025-01-02T16:43:00.000Z";"2025-01-02T00:07:00.000Z";"2781";1.805684236;1.9436065589;1.8033787949;1.8789422542;149171686.78;1683620497.66;"2025-01-02T23:59:59.999Z"
"2025-01-01T00:00:00.000Z";"2025-01-01T23:59:59.999Z";"2025-01-01T22:01:00.000Z";"2025-01-01T10:18:00.000Z";"2781";1.7465295495;1.8451693003;1.7098061119;1.8056836353;122505539.95;1617977334.81;"2025-01-01T23:59:59.999Z"
"2024-12-31T00:00:00.000Z";"2024-12-31T23:59:59.999Z";"2024-12-31T14:23:00.000Z";"2024-12-31T23:08:00.000Z";"2781";1.8744588283;1.8959614108;1.7403382951;1.7465295495;160493896.72;1564972495.93;"2024-12-31T23:59:59.999Z"
"2024-12-30T00:00:00.000Z";"2024-12-30T23:59:59.999Z";"2024-12-30T12:28:00.000Z";"2024-12-30T00:07:00.000Z";"2781";1.7811141706;1.9397373599;1.7737531245;1.8744588283;213008113.79;1679603137.47;"2024-12-30T23:59:59.999Z"
"2024-12-29T00:00:00.000Z";"2024-12-29T23:59:59.999Z";"2024-12-29T00:04:00.000Z";"2024-12-29T22:25:00.000Z";"2781";1.8917001316;1.9019437444;1.7534582099;1.7811200994;111883569.87;1595961940.58;"2024-12-29T23:59:59.999Z"
"2024-12-28T00:00:00.000Z";"2024-12-28T23:59:59.999Z";"2024-12-28T22:58:00.000Z";"2024-12-28T13:01:00.000Z";"2781";1.8965169836;1.9359025735;1.8073680241;1.8917001316;130476828.88;1695052154.96;"2024-12-28T23:59:59.999Z"
"2024-12-27T00:00:00.000Z";"2024-12-27T23:59:59.999Z";"2024-12-27T13:31:00.000Z";"2024-12-27T00:40:00.000Z";"2781";1.7714204304;1.9949979412;1.7607155326;1.8965169836;214584958.06;1699368280.54;"2024-12-27T23:59:59.999Z"
"2024-12-26T00:00:00.000Z";"2024-12-26T23:59:59.999Z";"2024-12-26T00:20:00.000Z";"2024-12-26T21:17:00.000Z";"2781";1.9178228715;1.9311728314;1.7494411502;1.7714287426;164300712.43;1587283342.27;"2024-12-26T23:59:59.999Z"
"2024-12-25T00:00:00.000Z";"2024-12-25T23:59:59.999Z";"2024-12-25T00:03:00.000Z";"2024-12-25T16:41:00.000Z";"2781";1.9551976593;1.9593552393;1.853649914;1.9178228715;148743853.27;1718459356.61;"2024-12-25T23:59:59.999Z"
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T22:22:00.000Z";"2024-12-24T02:22:00.000Z";"2781";1.8005328822;2.0042366094;1.7658067025;1.9551976593;214813893.56;1752145018.77;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T23:01:00.000Z";"2024-12-23T01:22:00.000Z";"2781";1.7178657122;1.8441117514;1.6668340708;1.8005328822;235830654.33;1613542603.05;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T16:58:00.000Z";"2024-12-22T05:13:00.000Z";"2781";1.6752428215;1.7729851278;1.6463150363;1.717888528;264045921.23;1539481091.71;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T07:44:00.000Z";"2024-12-21T23:12:00.000Z";"2781";1.7310564576;1.8485400889;1.6441069583;1.6752428215;335772229.63;1501264258.85;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T23:47:00.000Z";"2024-12-20T12:01:00.000Z";"2781";1.6118776192;1.7353942719;1.3984933144;1.7310564576;498186604.03;1551281495.73;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T00:31:00.000Z";"2024-12-19T20:14:00.000Z";"2781";1.8741888617;1.904315954;1.541029716;1.6118776192;545717791.21;1444479706.59;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T01:22:00.000Z";"2024-12-18T23:52:00.000Z";"2781";2.0893028534;2.0946877703;1.8711410265;1.8741888617;352393015.01;1679549206.98;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T04:09:00.000Z";"2024-12-17T18:31:00.000Z";"2781";2.2352862251;2.3134601903;2.059266441;2.0893304509;269977965.44;1872347751.96;"2024-12-17T23:59:59.999Z"
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T01:53:00.000Z";"2024-12-16T15:10:00.000Z";"2781";2.3871370897;2.479276566;2.1902142833;2.2352862251;378686417.16;2003416656.99;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T23:36:00.000Z";"2024-12-15T07:50:00.000Z";"2781";2.2151575043;2.422141496;2.161169759;2.3874350897;331818611.85;2139515805.28;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T11:28:00.000Z";"2024-12-14T21:00:00.000Z";"2781";2.2016900667;2.3274625728;2.1619354183;2.2151575043;257679389.17;1985375918.33;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T03:46:00.000Z";"2024-12-13T22:28:00.000Z";"2781";2.253451905;2.3472705561;2.1430465795;2.2016699141;280255208.49;1973287415.96;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T18:03:00.000Z";"2024-12-12T00:52:00.000Z";"2781";1.9100243065;2.3725537965;1.8963148646;2.2534291778;590421623.69;2019899450.56;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T15:28:00.000Z";"2024-12-11T02:04:00.000Z";"2781";1.8390159248;1.9340664765;1.7635386258;1.9100243065;205736514.39;1712082671.7;"2024-12-11T23:59:59.999Z"
"2024-12-10T00:00:00.000Z";"2024-12-10T23:59:59.999Z";"2024-12-10T10:19:00.000Z";"2024-12-10T18:13:00.000Z";"2781";1.8364223761;1.9055938754;1.6665305474;1.8388961798;348548356.02;1648325769.35;"2024-12-10T23:59:59.999Z"
"2024-12-09T00:00:00.000Z";"2024-12-09T23:59:59.999Z";"2024-12-09T00:01:00.000Z";"2024-12-09T21:08:00.000Z";"2781";2.1669169146;2.1670725621;1.6220442311;1.8364223761;391505576.38;1646108333.51;"2024-12-09T23:59:59.999Z"
"2024-12-08T00:00:00.000Z";"2024-12-08T23:59:59.999Z";"2024-12-08T01:07:00.000Z";"2024-12-08T09:57:00.000Z";"2781";2.1837163219;2.1871195012;2.0925222514;2.1545632314;169413842.78;1931279283.2;"2024-12-08T23:59:59.999Z"
"2024-12-07T00:00:00.000Z";"2024-12-07T23:59:59.999Z";"2024-12-07T03:46:00.000Z";"2024-12-07T19:59:00.000Z";"2781";2.2619161048;2.3046232446;2.1449471184;2.1697944699;215664847.41;1944932062.12;"2024-12-07T23:59:59.999Z"
"2024-12-06T00:00:00.000Z";"2024-12-06T23:59:59.999Z";"2024-12-06T18:58:00.000Z";"2024-12-06T00:13:00.000Z";"2781";2.0509427821;2.3637579644;2.0404922245;2.2619161048;375853605.49;2027506851.53;"2024-12-06T23:59:59.999Z"
"2024-12-05T00:00:00.000Z";"2024-12-05T23:59:59.999Z";"2024-12-05T13:40:00.000Z";"2024-12-05T01:28:00.000Z";"2781";2.0876291385;2.2537134452;1.9743249129;2.0862981967;368433600.34;1868786629.93;"2024-12-05T23:59:59.999Z"
"2024-12-04T00:00:00.000Z";"2024-12-04T23:59:59.999Z";"2024-12-04T15:50:00.000Z";"2024-12-04T00:49:00.000Z";"2781";2.0212637314;2.2469655604;2.0091792747;2.0876291385;429873769.16;1869978811.51;"2024-12-04T23:59:59.999Z"
"2024-12-03T00:00:00.000Z";"2024-12-03T23:59:59.999Z";"2024-12-03T16:28:00.000Z";"2024-12-03T02:07:00.000Z";"2781";1.8553730974;2.0631966396;1.8235269485;2.0212637314;457081673.45;1810532474.53;"2024-12-03T23:59:59.999Z"
"2024-12-02T00:00:00.000Z";"2024-12-02T23:59:59.999Z";"2024-12-02T03:07:00.000Z";"2024-12-02T11:13:00.000Z";"2781";1.8247205672;1.8557771872;1.6762275445;1.855353793;327076927.99;1661966310.9;"2024-12-02T23:59:59.999Z"
"2024-12-01T00:00:00.000Z";"2024-12-01T23:59:59.999Z";"2024-12-01T08:32:00.000Z";"2024-12-01T20:33:00.000Z";"2781";1.8307554116;1.8413390066;1.7442891892;1.8247205672;205862924.87;1634526051.56;"2024-12-01T23:59:59.999Z"
"2024-11-30T00:00:00.000Z";"2024-11-30T23:59:59.999Z";"2024-11-30T06:32:00.000Z";"2024-11-30T01:25:00.000Z";"2781";1.7493536139;1.8725510233;1.7366412871;1.8307554116;236227478.36;1639931871.26;"2024-11-30T23:59:59.999Z"
"2024-11-29T00:00:00.000Z";"2024-11-29T23:59:59.999Z";"2024-11-29T22:46:00.000Z";"2024-11-29T00:55:00.000Z";"2781";1.7116856335;1.7706510598;1.6978641935;1.7493536139;180594813.61;1567014756.53;"2024-11-29T23:59:59.999Z"
"2024-11-28T00:00:00.000Z";"2024-11-28T23:59:59.999Z";"2024-11-28T00:48:00.000Z";"2024-11-28T15:56:00.000Z";"2781";1.80181769;1.8337105573;1.6408764455;1.7116861472;275823143.8;1533273450.19;"2024-11-28T23:59:59.999Z"
"2024-11-27T00:00:00.000Z";"2024-11-27T23:59:59.999Z";"2024-11-27T22:28:00.000Z";"2024-11-27T01:05:00.000Z";"2781";1.6123706172;1.8170772516;1.5824076965;1.8017544713;401201155.98;1613953760.84;"2024-11-27T23:59:59.999Z"
"2024-11-26T00:00:00.000Z";"2024-11-26T23:59:59.999Z";"2024-11-26T00:37:00.000Z";"2024-11-26T16:03:00.000Z";"2781";1.6499592992;1.6783042254;1.5212205344;1.6123706172;321423169.32;1444309789.71;"2024-11-26T23:59:59.999Z"
"2024-11-25T00:00:00.000Z";"2024-11-25T23:59:59.999Z";"2024-11-25T16:06:00.000Z";"2024-11-25T01:26:00.000Z";"2781";1.4597647922;1.7649775208;1.408422495;1.6499592992;545005041.76;1477980523.18;"2024-11-25T23:59:59.999Z"
"2024-11-24T00:00:00.000Z";"2024-11-24T23:59:59.999Z";"2024-11-24T22:23:00.000Z";"2024-11-24T12:46:00.000Z";"2781";1.3523486246;1.489426499;1.2837461599;1.4597647922;325874999.25;1307598886.72;"2024-11-24T23:59:59.999Z"
"2024-11-23T00:00:00.000Z";"2024-11-23T23:59:59.999Z";"2024-11-23T19:17:00.000Z";"2024-11-23T04:29:00.000Z";"2781";1.2600219792;1.4140746133;1.2476073236;1.3523486246;342567599.13;1211330539.15;"2024-11-23T23:59:59.999Z"
"2024-11-22T00:00:00.000Z";"2024-11-22T23:59:59.999Z";"2024-11-22T23:53:00.000Z";"2024-11-22T01:07:00.000Z";"2781";1.2202551907;1.2603805399;1.1851915344;1.2600219792;196197957.86;1128631386.57;"2024-11-22T23:59:59.999Z"
"2024-11-21T00:00:00.000Z";"2024-11-21T23:59:59.999Z";"2024-11-21T14:10:00.000Z";"2024-11-21T02:43:00.000Z";"2781";1.1154769601;1.25809282;1.0814023243;1.220224929;254902423.83;1092984230.73;"2024-11-21T23:59:59.999Z"
"2024-11-20T00:00:00.000Z";"2024-11-20T23:59:59.999Z";"2024-11-20T14:16:00.000Z";"2024-11-20T19:28:00.000Z";"2781";1.1856224847;1.1931321098;1.0909629429;1.1154759061;144012261.88;999158061.89;"2024-11-20T23:59:59.999Z"
"2024-11-19T00:00:00.000Z";"2024-11-19T23:59:59.999Z";"2024-11-19T00:04:00.000Z";"2024-11-19T22:34:00.000Z";"2781";1.2586597338;1.2686012305;1.1576968446;1.1856224847;149767036.19;1061990005.72;"2024-11-19T23:59:59.999Z"
"2024-11-18T00:00:00.000Z";"2024-11-18T23:59:59.999Z";"2024-11-18T23:52:00.000Z";"2024-11-18T00:00:00.000Z";"2781";1.1557295379;1.2675208625;1.1557201479;1.2586597338;208359473.41;1127411191.27;"2024-11-18T23:59:59.999Z"
"2024-11-17T00:00:00.000Z";"2024-11-17T23:59:59.999Z";"2024-11-17T00:43:00.000Z";"2024-11-17T22:07:00.000Z";"2781";1.2202486495;1.239867269;1.138271032;1.1557295379;157979434.9;1035214188.71;"2024-11-17T23:59:59.999Z"
"2024-11-16T00:00:00.000Z";"2024-11-16T23:59:59.999Z";"2024-11-16T20:55:00.000Z";"2024-11-16T06:37:00.000Z";"2781";1.1702325238;1.246357728;1.1660586263;1.2202486495;158423527.57;1093005477.69;"2024-11-16T23:59:59.999Z"
"2024-11-15T00:00:00.000Z";"2024-11-15T23:59:59.999Z";"2024-11-15T22:46:00.000Z";"2024-11-15T04:54:00.000Z";"2781";1.117291162;1.1824630743;1.0742163445;1.1789323121;169055426.09;1055997460.41;"2024-11-15T23:59:59.999Z"
"2024-11-14T00:00:00.000Z";"2024-11-14T23:59:59.999Z";"2024-11-14T06:19:00.000Z";"2024-11-14T15:28:00.000Z";"2781";1.1613478477;1.2046143999;1.1044437938;1.117291162;175122563.18;1000784029.35;"2024-11-14T23:59:59.999Z"
"2024-11-13T00:00:00.000Z";"2024-11-13T23:59:59.999Z";"2024-11-13T18:22:00.000Z";"2024-11-13T06:40:00.000Z";"2781";1.1941277178;1.2178525152;1.0727668709;1.1613478477;255658177.29;1040246641.2;"2024-11-13T23:59:59.999Z"
"2024-11-12T00:00:00.000Z";"2024-11-12T23:59:59.999Z";"2024-11-12T02:49:00.000Z";"2024-11-12T10:52:00.000Z";"2781";1.3017089405;1.3091654335;1.1362869334;1.1941277178;327396809.64;1069608343.53;"2024-11-12T23:59:59.999Z"
"2024-11-11T00:00:00.000Z";"2024-11-11T23:59:59.999Z";"2024-11-11T20:43:00.000Z";"2024-11-11T05:58:00.000Z";"2781";1.2920112953;1.3289109461;1.2305251935;1.3017089405;344900966.9;1165971380.49;"2024-11-11T23:59:59.999Z"
"2024-11-10T00:00:00.000Z";"2024-11-10T23:59:59.999Z";"2024-11-10T05:25:00.000Z";"2024-11-10T21:14:00.000Z";"2781";1.2967729001;1.4701208452;1.2288931176;1.2920112953;316741447.23;1157284971.06;"2024-11-10T23:59:59.999Z"
"2024-11-09T00:00:00.000Z";"2024-11-09T23:59:59.999Z";"2024-11-09T06:22:00.000Z";"2024-11-09T04:17:00.000Z";"2781";1.2771193158;1.3570540162;1.2461692959;1.2966985108;150657982.31;1161483420.48;"2024-11-09T23:59:59.999Z"
"2024-11-08T00:00:00.000Z";"2024-11-08T23:59:59.999Z";"2024-11-08T00:17:00.000Z";"2024-11-08T17:34:00.000Z";"2781";1.2828337835;1.3125617557;1.224015665;1.2771193158;148591366.71;1143945873.99;"2024-11-08T23:59:59.999Z"
"2024-11-07T00:00:00.000Z";"2024-11-07T23:59:59.999Z";"2024-11-07T05:56:00.000Z";"2024-11-07T14:55:00.000Z";"2781";1.3460911039;1.4423079823;1.2679970794;1.2828337835;235596328.98;1149064457.38;"2024-11-07T23:59:59.999Z"
"2024-11-06T00:00:00.000Z";"2024-11-06T23:59:59.999Z";"2024-11-06T22:32:00.000Z";"2024-11-06T00:01:00.000Z";"2781";0.9711185595;1.3904964086;0.9708736585;1.3460911039;269416294.02;1205725530.34;"2024-11-06T23:59:59.999Z"
"2024-11-05T00:00:00.000Z";"2024-11-05T23:59:59.999Z";"2024-11-05T14:53:00.000Z";"2024-11-05T00:00:00.000Z";"2781";0.9367178523;0.9870944629;0.9367111128;0.9711185595;53324411.31;869853783.86;"2024-11-05T23:59:59.999Z"
"2024-11-04T00:00:00.000Z";"2024-11-04T23:59:59.999Z";"2024-11-04T03:07:00.000Z";"2024-11-04T21:59:00.000Z";"2781";0.9594184728;0.9856327806;0.9174581037;0.9367178523;56622876.03;839040259.6;"2024-11-04T23:59:59.999Z"
"2024-11-03T00:00:00.000Z";"2024-11-03T23:59:59.999Z";"2024-11-03T00:33:00.000Z";"2024-11-03T15:10:00.000Z";"2781";0.9952378342;1.0002821228;0.9259978701;0.9594184728;56352617.88;859373740.42;"2024-11-03T23:59:59.999Z"
"2024-11-02T00:00:00.000Z";"2024-11-02T23:59:59.999Z";"2024-11-02T02:30:00.000Z";"2024-11-02T19:04:00.000Z";"2781";1.0303985845;1.0410892453;0.988406638;0.9952378342;38338848.39;891457986.71;"2024-11-02T23:59:59.999Z"
"2024-11-01T00:00:00.000Z";"2024-11-01T23:59:59.999Z";"2024-11-01T14:22:00.000Z";"2024-11-01T07:19:00.000Z";"2781";1.039994419;1.0659183124;1.0219423479;1.0303985845;64077771.93;922952299.58;"2024-11-01T23:59:59.999Z"
